年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201707,23,999.7,1004.8,1,0.5,0.5,21.5,23.6,19.6,89,78,1.2,2.4,北北東,5.4,南南東,0.9,--,--,曇,曇時々晴
201707,24,995.7,1000.7,--,--,--,21.6,28.2,18.2,85,66,1.2,2.7,南東,5.7,東,2.1,--,--,曇一時晴,曇
201707,25,996.2,1001.2,--,--,--,21.7,28,17.1,79,53,1.1,2.5,南南西,4.3,南東,5.3,--,--,曇時々晴,晴
201707,26,1002.1,1007.2,--,--,--,22.6,29.8,16.9,56,24,2.1,5.6,西北西,9.2,西北西,13.6,--,--,晴,晴時々薄曇
201707,27,1009.4,1014.5,--,--,--,20.4,27.6,15.1,65,31,1.4,3.6,南東,7,南東,8.2,--,--,曇時々晴,曇
201707,28,1006.4,1011.5,2,1,0.5,17.9,19.8,16.5,87,76,0.8,1.8,東北東,4.7,東南東,0,--,--,曇後雨,曇時々雨
201707,29,1004.8,1009.9,--,--,--,20.4,28.6,16.5,82,53,1.4,3.4,南東,7.5,南東,8.3,--,--,晴一時曇,曇一時晴
201707,30,1007.3,1012.4,0,0,0,20.7,27.6,16.7,82,58,1.5,3.1,南東,7.3,南東,7.6,--,--,曇時々晴,曇後時々雨
201707,31,1007,1012.1,38,17,4,19.7,20.8,18.5,96,87,0.8,1.9,東北東,4.1,東,0,--,--,大雨,雨後一時曇
201708,1,1005.8,1010.9,3,1.5,0.5,20.9,26.3,18,84,60,1.1,2.3,南東,5.2,南南東,1.9,--,--,曇一時雨,曇
201708,2,1007.1,1012.3,0,0,0,20,25.6,16.8,82,62,1.4,3.5,南南西,6.4,東南東,2,--,--,曇,曇時々霧雨
201708,3,1008.8,1014,0,0,0,17.6,20.7,15.4,85,74,1.3,2.5,南東,4.9,南東,0.2,--,--,曇,曇
201708,4,1008.5,1013.6,--,--,--,17.6,21.2,15.8,86,73,1.2,2.4,南,5.9,東,0,--,--,曇,曇
201708,5,1005.3,1010.4,0,0,0,18.8,25.4,15.9,86,62,1,2.5,南東,5.4,東南東,4.5,--,--,雨後晴,晴後曇
201708,6,1002.9,1008,0,0,0,20.8,28.1,15.9,81,57,1,2.6,東,5.8,東,5.8,--,--,曇時々晴,曇
201708,7,1002.2,1007.3,--,--,--,21.5,27.2,18.5,77,60,1.1,2.6,南,5.4,南南東,3.9,--,--,曇後晴,晴後曇
201708,8,1000.2,1005.3,--,--,--,20.1,24,18,76,62,1.4,2.9,南,5.4,南東,2.9,--,--,曇後時々晴,曇
201708,9,999.1,1004.1,0.5,0.5,0.5,20,23.2,17.9,77,63,1.1,2.7,北北東,4.8,北北東,0.1,--,--,曇後時々雨,雨時々曇
201708,10,1000.5,1005.7,0,0,0,18.3,21.2,16,83,71,1.4,2.7,南東,5.5,南南東,0,--,--,曇,曇
201708,11,1006.6,1011.7,1,0.5,0.5,16.5,19.4,14.1,91,84,1.2,2.5,南東,6.3,南東,0,--,--,雨,曇時々雨
201708,12,1010.5,1015.8,2,0.5,0.5,14.8,16.7,13.7,85,74,1.2,2.6,南東,4.9,南東,0,--,--,曇後時々雨,雨一時曇
201708,13,1009.4,1014.6,8,3,1.5,16,18.7,13.5,90,80,0.9,2.2,南南東,4,南東,0,--,--,雨後時々曇,曇一時霧雨
201708,14,1007.3,1012.4,0,0,0,18.1,21.6,15.8,87,70,1,2.3,南東,5.5,南東,0,--,--,曇一時霧雨,曇一時雨
201708,15,1007.4,1012.6,0,0,0,18.2,21.6,16.3,83,64,1.1,2.7,南東,6.3,南東,0,--,--,曇一時雨,曇時々霧雨
201708,16,1008.3,1013.5,0,0,0,17.5,22.8,15.4,78,54,1.6,3.8,南南西,6.3,南,4.8,--,--,曇後晴,曇
201708,17,1010.2,1015.4,1.5,1,0.5,16.7,18.9,15.1,88,77,1,2.4,南東,4.5,南東,0,--,--,雨時々曇,曇時々雨
201708,18,1009.5,1014.7,0,0,0,17.9,20.8,15.7,85,68,0.9,2.1,南東,4.3,南南東,0,--,--,曇時々雨,曇
201708,19,1009,1014.1,0,0,0,20,27.1,16,77,52,1.2,3.1,南東,6.9,東南東,7.8,--,--,晴,曇一時雨後晴、霧を伴う
201708,20,1010.2,1015.3,--,--,--,17.9,20.9,14.3,87,73,1,2.7,南,4.8,南南東,0,--,--,曇,曇
201708,21,1008.4,1013.5,--,--,--,21.1,28.5,17.1,80,54,1.1,2.4,南東,5.6,東南東,8.5,--,--,晴一時曇,曇後時々雨
201708,22,1003.1,1008.2,10,3.5,1.5,19.5,21,17.7,95,91,0.8,2.5,北,3.7,北,0,--,--,雨一時曇,霧時々曇
201708,23,1000.3,1005.3,--,--,--,23.4,30.3,17.4,79,57,1.3,3,南,5.1,南,6.3,--,--,曇後晴,晴後一時霧
201708,24,996.3,1001.3,10,4.5,1.5,21.3,23.7,18.2,90,76,1.1,3,南南西,4.5,東,0.9,--,--,曇一時霧後時々雨,雨後曇時々霧
201708,25,992.8,997.7,0,0,0,23.9,31.3,19.6,65,30,3.3,9.5,西北西,15.4,北西,9.2,--,--,晴一時曇,薄曇
201708,26,999.1,1004.1,--,--,--,22.3,29.3,16.8,57,30,2.1,5.3,南南西,9.5,南,10.1,--,--,晴,晴
201708,27,1007.3,1012.4,--,--,--,22,27.4,15.9,54,37,3,6.7,北西,11.4,北西,9.9,--,--,晴,晴
201708,28,1008.9,1014,0,0,0,18.5,23.5,13.6,78,55,0.9,2.2,南,3.5,東北東,1.1,--,--,曇,曇後雨
201708,29,1001.5,1006.6,4.5,2,1,18.6,20.9,17.4,92,73,1,3.2,北北西,7,北北西,0,--,--,曇時々雨,曇一時晴
201708,30,1004.2,1009.4,--,--,--,17.5,21.2,14.6,67,55,1.6,4.3,北北西,8.2,北西,0.5,--,--,曇,曇
201708,31,1005.5,1010.6,--,--,--,16.7,20.9,13.7,82,54,1,2.2,南南東,4.5,南南東,0.6,--,--,曇,曇
201709,1,1006.8,1012,1.5,1,0.5,18,25,13.6,76,44,1.3,3,北,6.3,南南東,5,--,--,晴時々曇,雨時々曇
201709,2,1008.5,1013.6,1,1,0.5,17.2,20.1,15.3,77,58,1.1,2.8,北北東,5.6,北北東,0,--,--,曇,曇
201709,3,1002.6,1007.8,--,--,--,17.5,23.8,12,63,40,1.8,4.3,北北東,7.3,北北東,7.8,--,--,晴一時曇,快晴
201709,4,1007.5,1012.7,0,0,0,17.2,24.5,8.4,63,33,2.9,8.6,西北西,14.3,西北西,10.5,--,--,晴,快晴
201709,5,1009.1,1014.2,--,--,--,19.4,28.5,11.1,62,23,1.4,3.6,南南東,6.3,北西,10.9,--,--,晴,晴後薄曇
201709,6,1004.7,1009.8,--,--,--,18.6,25.1,12.1,79,49,1.2,3.9,南東,8.3,南南東,8.5,--,--,晴一時薄曇,曇
201709,7,1000.9,1006,0,0,0,20.8,26.5,17.9,79,49,1.3,3.5,南東,8.3,東南東,7.3,--,--,晴一時曇,曇一時雨
201709,8,1001.2,1006.3,1,0.5,0.5,19.2,26.3,16.3,80,49,1.4,4,南東,8.3,南東,3.1,--,--,曇時々雨一時晴,曇
201709,9,1004,1009.1,0,0,0,19.4,26,15.9,76,52,1.3,4,北北西,6.2,北北東,4.7,--,--,曇時々晴後一時雨,晴後雨時々曇
201709,10,1007.4,1012.5,5,3.5,1,16.9,23.5,11.5,68,31,2.1,7,北西,11.4,北北西,6.6,--,--,曇一時雨後晴,晴後薄曇
201709,11,1011.3,1016.5,0,0,0,15.6,22.7,9.2,69,31,1.1,2.5,南,4.1,南東,3.6,--,--,薄曇,曇後雨
201709,12,1005.8,1011,41.5,6,1.5,14.5,15.8,13.2,95,83,1.5,3,北北西,7.3,東南東,0,--,--,大雨,雨後晴時々曇
201709,13,1002.6,1007.7,11.5,9.5,4.5,18.6,25.3,13.1,81,46,2.4,6.3,北西,10.2,北北西,6.9,--,--,晴時々曇後一時雨,曇時々雨後晴、霧を伴う
201709,14,1006.7,1012,5,2,1,14.8,19.4,10.8,90,66,1.4,3.2,南東,5.9,東南東,1.6,--,--,曇時々雨,雨時々曇
201709,15,1011.6,1016.9,18,8,3.5,14.5,19.6,12.2,85,58,1.2,3.2,北東,7.6,北北東,1.2,--,--,曇時々雨,曇後霧時々晴
201709,16,1016.6,1021.9,--,--,--,13.3,18.8,9,85,60,1.2,3.5,南南西,5.8,南,3.7,--,--,晴時々曇一時霧,曇一時晴
201709,17,1016.6,1021.9,0,0,0,14.5,19.6,10.1,81,48,1.5,3.8,南東,7.8,東南東,3.5,--,--,曇時々晴,曇後雨
201709,18,991.1,996.1,101,32.5,7.5,17.6,24.1,13.4,78,47,2.9,7.6,西北西,13,南東,2.7,--,--,大雨後晴,晴
201709,19,996.7,1001.8,1,0.5,0.5,19,26.5,13.7,63,33,2.1,6.6,南西,11.9,南西,5,--,--,晴後曇一時雨,曇時々雨後晴
201709,20,997.7,1002.8,9,5,1.5,17.8,25.6,12.4,79,39,1.3,5.9,北西,11,北北西,6.2,--,--,晴後曇一時雨,雨時々曇、雷を伴う
201709,21,1002.2,1007.3,0.5,0.5,0.5,16.7,22,11.9,77,45,1.4,4.4,北西,7.5,西北西,4,--,--,曇時々晴,快晴
201709,22,1012.9,1018.2,0,0,0,15.6,24.4,8.3,74,33,1.1,3.3,南東,7,南東,11,--,--,晴,曇一時晴後一時霧雨
201709,23,1013.1,1018.4,4,3.5,1,15.2,17,13.6,92,84,1.1,2.3,西北西,5.3,東南東,0,--,--,曇時々霧雨,曇時々雨
201709,24,1010,1015.2,14.5,14,8,16.3,21.2,13.6,86,66,1.4,3.1,南東,6.1,東南東,3.8,--,--,曇時々晴,曇後一時霧雨
201709,25,1007.8,1013,0,0,0,16.7,21.6,13.6,82,58,1.2,4.4,北北西,7.7,北北西,6.5,--,--,曇後晴,晴
201709,26,1008,1013.2,--,--,--,15.9,23.9,8.8,58,21,1.8,5.7,北西,10.9,西北西,9.8,--,--,晴,晴後一時曇
201709,27,1002.5,1007.7,--,--,--,14.2,19.9,8.8,81,57,0.9,2.2,北,3.4,東南東,0.9,--,--,曇,曇後時々雨
201709,28,998.1,1003.3,5.5,2,0.5,12.2,15.9,7,72,52,2.4,5.1,北西,9.5,西北西,0,--,--,曇時々雨,晴一時曇
201709,29,1003.1,1008.4,0,0,0,9.8,16.4,2.6,76,52,1.5,4.2,北西,6.9,北北西,6.2,--,--,晴後曇一時雨,晴
201709,30,1008.3,1013.6,0,0,0,12.5,21.3,4.5,61,27,2.2,8.1,西,13.6,西北西,8.6,--,--,晴後一時雨,晴
201710,1,1012.6,1017.8,--,--,--,14.3,22,5.4,58,24,1.5,3.8,南南西,7.2,南南西,9.8,--,--,晴後一時薄曇,晴一時薄曇
201710,2,1004.2,1009.3,0,0,0,18,26.2,9.5,60,24,1.8,4.6,西,9.3,西北西,8.5,--,--,晴後一時薄曇,曇時々雨
201710,3,1003.5,1008.8,0.5,0.5,0.5,12.9,18.3,8.5,65,38,3.3,7,北西,12.8,西北西,4.6,--,--,曇一時雨後時々晴,晴一時雨
201710,4,1009.7,1015,0,0,0,9.1,14,4.3,58,42,3,6.4,西北西,10.4,北西,5.3,--,--,晴一時雨,晴時々曇
201710,5,1018.7,1024.1,0,0,0,9.5,15.3,4.1,59,29,2.3,6.5,西北西,10.2,西北西,9.6,--,--,晴,快晴
201710,6,1022.5,1027.9,--,--,--,10.7,19.2,1.9,71,28,1.1,2.1,南南西,3.7,東南東,8.6,--,--,晴後一時薄曇,曇
201710,7,1018.9,1024.3,1.5,1,0.5,13.2,15.8,10.3,86,77,0.8,1.7,南西,3.2,南西,0,--,--,曇後雨,曇時々雨一時霧
201710,8,1017.1,1022.3,0,0,0,16.6,21.6,13.1,83,54,1.2,4.8,西北西,8.4,西北西,3.9,--,--,晴一時霧後薄曇,晴後時々曇
201710,9,1014.5,1019.8,1,0.5,0.5,14,17.1,12,94,84,0.8,1.9,南東,3.7,南東,0.7,--,--,曇時々霧雨一時晴,曇一時霧
201710,10,1010.8,1016.1,0,0,0,13.4,18.7,8.7,62,52,2.4,5.2,北西,9.5,北西,0.6,--,--,曇一時雨,曇
201710,11,1016.7,1022.1,8.5,2.5,1,7.7,9.7,5.5,79,62,1.3,3.1,北東,6,北北東,0,--,--,曇後雨,雨
201710,12,1007.2,1012.6,12.5,2.5,1,7.5,9.6,5.1,94,85,1.4,3.6,西北西,5.6,西北西,0,--,--,雨後一時曇,曇後一時晴
201710,13,1011,1016.4,0,0,0,10.2,14.9,6.3,63,39,2.9,6.1,北西,10.5,西北西,5.4,--,--,晴時々曇,晴
201710,14,1016.2,1021.6,0,0,0,8.1,15.3,1.1,66,30,1.3,3.5,南東,6.2,南南東,10,--,--,快晴,晴一時雨
201710,15,1018,1023.4,0,0,0,9,13.6,3.6,50,26,3.7,9.7,西北西,17,西,6.3,--,--,晴,晴
201710,16,1020.7,1026.1,--,--,--,7.8,13.8,1,50,23,2.6,7,北西,12.4,西北西,9.7,--,--,晴,晴一時曇
201710,17,1014.1,1019.6,2,1,0.5,6.4,12.8,0.7,71,44,1.9,6.3,西北西,11.6,西北西,5.2,-- ),--,晴後時々雨,雨時々曇後晴
201710,18,1018.1,1023.6,--,--,--,6,10.2,1.1,58,36,4.4,7.4,西北西,12.6,西北西,9.1,--,--,晴,晴
201710,19,1021.3,1026.8,--,--,--,4.2,10.9,-1.8,71,40,1,2.4,南南東,4.7,南東,9,--,--,晴,晴
201710,20,1020.8,1026.2,0,0,0,5.4,9.5,-0.6,84,59,0.9,2.1,南西,3.4,西南西,0,--,--,曇時々雨,曇時々雨後一時霧
201710,21,1019,1024.4,1.5,1,0.5,9.4,13.5,6,88,62,0.9,2.1,北北西,3.4,北,0,--,--,曇時々霧後一時雨,雨
201710,22,1009.2,1014.5,13.5,3,1.5,11,15.1,6.1,90,78,1.5,4.4,北北東,7.5,北東,0,--,--,雨後曇,雨一時曇
201710,23,996,1001.4,46,5.5,1.5,3.9,6.3,1.1,83,61,4.1,9.6,西北西,17.4,西北西,0,--,--,雨後みぞれ,曇一時雨後晴
201710,24,1012.6,1018,--,--,--,8.1,13.7,2.1,60,37,3.5,7.1,西北西,12.4,西北西,9.9,--,--,快晴,快晴
201710,25,1011.2,1016.6,--,--,--,8.3,18,-1.1,66,32,1.5,5,北西,8.2,北北西,9.8,--,--,晴,快晴
201710,26,1013.3,1018.6,--,--,--,9.8,16.8,2.7,62,30,1.6,3.5,北北西,6.1,北,9.7,--,--,晴一時薄曇,薄曇一時晴
201710,27,1019.3,1024.8,--,--,--,7.7,15.5,1.8,72,38,1,2.4,南東,4.1,南南東,8.9,--,--,晴,晴後一時曇
201710,28,1024.5,1030,0,0,0,8.3,14.4,2.7,72,43,1.2,3.6,南,6.8,南,6,--,--,晴一時曇,曇後時々雨
201710,29,1005.5,1010.8,14.5,3,1,10.2,11.3,8.7,98,82,0.8,2.1,西,3.1,西北西,0,--,--,雨時々曇後一時霧,雨
201710,30,987.9,993.2,13,4.5,1,7.1,11.9,2.4,69,54,6.5,12.3,西北西,21.4,西北西,1.7,--,--,曇時々晴,晴時々曇
201710,31,1006.5,1011.8,--,--,--,5.9,10.3,1.5,53,34,4,9.8,西北西,16.2,西北西,6.8,--,--,晴一時曇,晴
201711,1,1007.9,1013.3,2,0.5,0.5,7.1,15.3,-0.8,76,50,1.2,2.8,南南西,4.4,南,6,--,--,晴後時々雨,雨後晴
201711,2,1012.1,1017.4,--,--,--,9.9,15.4,3,56,28,2.5,7.1,西北西,11.4,西,9.3,--,--,晴,晴後時々曇
201711,3,1010.2,1015.6,0,0,0,6.4,11.5,0.7,77,60,0.9,2.2,北西,3.6,北西,0.9,--,--,曇後一時晴,曇後雨
201711,4,1007.3,1012.8,16,6,1.5,4.3,7.4,3,74,52,2.7,5,西北西,8.5,北北西,1.6,--,--,曇一時雨後晴,晴後時々曇
201711,5,1013.3,1018.8,0,0,0,3.2,7.5,-0.7,63,44,1.9,5.8,西北西,9.6,北西,1.3,--,--,曇後一時晴,晴
201711,6,1011.3,1016.7,--,--,--,6.7,16.3,-1.7,68,33,1.1,2.3,南西,3.9,東,8.3,--,--,晴,曇時々晴
201711,7,1011,1016.3,--,--,--,9.7,18.6,3.5,71,34,1.3,3.4,北西,5.8,北北西,7.8,--,--,晴一時曇,曇一時晴
201711,8,1002.8,1008,4,2,1,9.9,13.9,5.5,88,73,1.3,4.9,北北西,7.7,北北西,1.8,--,--,曇後時々雨,曇時々雨後晴
201711,9,1004,1009.4,0.5,0.5,0.5,7.1,10.6,4,57,46,5.6,9.8,西北西,15.9,北西,9.1,--,--,晴一時曇,晴
201711,10,1010.3,1015.7,0,0,0,5,8.7,0.3,60,38,2,7.2,西北西,11.7,北西,6,--,--,曇一時晴,曇時々雨
201711,11,986.7,991.9,4.5,1.5,0.5,6.6,13.6,3.5,64,34,4.5,11.1,西北西,20.2,西,3.7,--,--,雨一時曇,晴一時雨
201711,12,1006.2,1011.6,0,0,0,4.4,7,0.6,53,39,6.3,10.9,西北西,17.7,西,9.2,--,--,晴,快晴
201711,13,1012.9,1018.4,0,0,0,2.7,8.8,-3.4,69,42,1.3,3.4,南東,5.4,南東,7.3,--,--,晴後一時曇,曇一時雨
201711,14,1002.5,1007.8,0,0,0,7.5,13.4,1.9,71,38,1.6,5,西北西,8.9,西北西,6.6,--,--,晴後曇一時雨,晴時々曇
201711,15,1003.6,1009,0,0,0,5.8,9,1.8,48,24,2.5 ),6.1,西北西,12.1,西,6.7 ],--,--,晴後一時曇,曇一時雨後晴
201711,16,1006.4,1011.9,--,--,--,2,7,-0.9,68,35,2.9,7,西北西,12.1,西北西,8.2,--,--,晴,快晴
201711,17,1011.3,1016.8,--,--,--,0.7,6.1,-2.8,58,29,2.3,6.8,西北西,10.5,西北西,8.8,--,--,晴,晴後曇一時雪
201711,18,999.2,1004.7,14,5,1,-0.2,2.8,-2.9,85,60,1.7,5.4,西北西,9.1,北西,0.5,8,8,雨一時雪後晴,晴
201711,19,1000.4,1005.9,0,0,0,-1.3,2.5,-4.2,58,40,2.1,5.2,西北西,9.3,西北西,7.6,--,3,晴後一時曇,晴
201711,20,1007.9,1013.5,--,--,--,-4.2,0.6,-8.6,52,29,1.6,4.3,西北西,7.5,西,8.7,--,3,快晴,快晴
201711,21,1015,1020.7,--,--,--,-3.1,1.1,-8.6,60,45,3,6,北北西,10.1,北西,9,--,3,晴,晴後一時曇
201711,22,1012.6,1018.2,0,0,0,-2.9,1.8,-9.6,69,51,1.1,2.3,南西,3.3,西北西,4.5,--,3,晴後曇,曇後時々雨
201711,23,997.6,1003,0.5,0.5,0.5,1.6,5.1,-2.1,80,49,2.2,6.6,西北西,11.5,北西,0.4,--,3,曇一時雨,晴
201711,24,1003.1,1008.6,--,--,--,-0.6,2.8,-5.7,50,33,2.7,6,西,11.1,西,7.4,--,3,晴,晴
201711,25,1011.5,1017.2,--,--,--,-3.3,1.4,-7.7,63,35,2.1,7.2,西北西,11.3,西北西,6.5,--,3,晴,晴後一時雪
201711,26,1008.5,1014.1,3,1.5,1,-2.5,1.4,-6.3,79,48,2.4,6.9,西,11.2,西,0,8,11,曇時々雪、あられを伴う,晴一時雪
201711,27,1019,1024.6,0,0,0,-4.1,0.1,-10.5,57,41,3.2,6.8,西北西,11.3,北西,8.8,--,10,快晴,快晴
201711,28,1016.9,1022.6,--,--,--,-3.2,5.1,-11.5,68,45,1.3,3.1,北東,4.2,南西,5.5,--,8,晴時々曇,晴時々曇
201711,29,1002.1,1007.5,0.5,0.5,0.5,1.5,11.4,-4.3,65,37,3.4,9.7,西北西,17.9,西北西,6.1,--,8,晴時々雨,晴
201711,30,1006.9,1012.5,--,--,--,-3.3,-0.5,-6.9,46,31,4.7,8.8,西北西,16.3,北西,8.1,--,4,晴,快晴
201712,1,1008.8,1014.4,--,--,--,-5.4,-0.8,-10.8,50,29,2.7,7.9,西北西,13,西北西,8,--,4,晴,晴
201712,2,1013.8,1019.5,--,--,--,-3.7,-0.1,-9.5,48,29,3.8,9.1,西北西,14.6,西,8.4,--,4,晴,晴
201712,3,1011.8,1017.4,0,0,0,-3.2,2.7,-8.7,73,42,1.1,2.9,西,5.2,北北西,5.8,--,4,晴後時々曇,晴時々霧
201712,4,1008.9,1014.5,0,0,0,-0.3,3.2,-3.1,61,41,2,4.5,北北西,8,北西,7.8,--,4,晴,曇後雪
201712,5,998.2,1003.7,10,2,1,-1.6,2.3,-3.9,77,55,2.4,8.1,北西,12.9,北西,3.8,19,23,雪後晴,快晴
201712,6,1006.8,1012.5,--,--,--,-5.9,-1.9,-12.4,53,34,3.2,7.7,西,12.2,西,7.3,--,21,晴,快晴
201712,7,1013.8,1019.6,2.5,1,0.5,-8.6,-2,-17,66,34,1.1,3.2,南,4.1,南南西,7.1,6,23,晴後時々曇,雪
201712,8,1003.8,1009.3,7,2,0.5,-4.1,0.4,-10.5,71,41,2.8,6.4,北西,10.7,北西,4.6,9,32,晴一時雪,快晴
201712,9,1004.3,1010,--,--,--,-9.6,-2.6,-16.2,67,44,1.3,3,南,5.7,南南東,7.9,--,29,晴,晴
201712,10,1009.8,1015.5,1.5,1,0.5,-6.6,-1.4,-14.7,61,41,1.3,3.8,南西,5.3,南西,7.8,3,28,晴,曇後雪
201712,11,996.6,1002.1,13,2.5,1,-2,0,-5.4,93,88,1,3,北,4.9,北,0,14,41,雪,霧一時雪後晴
201712,12,992.6,998.1,1,1,0.5,-2.9,0.3,-5.7,59,39,2.5,5.2,西北西,8.5,西北西,4.3,--,38,晴一時雪,快晴
201712,13,996.5,1002,--,--,--,-0.8,1.3,-6,52,41,4.9,8.1,西北西,14.7,西北西,4.7,--,35,晴後曇,曇後一時晴
201712,14,1011.2,1016.8,--,--,--,-1.4,2.7,-6,66,44,1.4,2.9,北西,4.4,北北西,8.2,--,32,晴,晴一時曇
201712,15,1012.6,1018.3,--,--,--,-5.8,0.7,-10.9,75,55,1.3,2.6,南南西,3.8,南南西,7.5,--,30,晴一時薄曇,晴一時曇
201712,16,1003,1008.7,0,0,0,-6.3,1,-12.4,75,55,2,6.5,北西,11.7,北西,2.1,2,31,雪後晴,晴
201712,17,1003.3,1009,--,--,--,-6.9,-0.7,-14,63,39,2.6,6.7,西北西,11.1,西,8.1,--,30,快晴,快晴
201712,18,1009.9,1015.7,--,--,--,-8.9,-2.3,-15.9,64,40,1.2,3.2,南南西,4.2,南南西,7.5,--,29,晴後一時曇,晴時々曇
201712,19,1007,1012.7,0,0,0,-6.3,-0.6,-13.2,61,39,2.9,6.7,西北西,11.6,北西,4.5,--,29,曇一時晴,晴
201712,20,1013.8,1019.5,--,--,--,-7.5,-1.9,-14.4,49,32,2.2,6.2,西北西,10.1,西南西,8.3,--,28,快晴,快晴
201712,21,1014.6,1020.3,--,--,--,-8.3,0.1,-16.4,61,38,1.1,3.2,南南西,5.2,北,7.8,--,28,晴,晴後曇
201712,22,1014.4,1020,--,--,--,-2.9,3.5,-9.3,69,46,1.5,3.2,南西,4.6,南南西,7.9,--,28,晴,晴
201712,23,1010.4,1016,--,--,--,-3.8,3.4,-10.8,68,50,1.8,6.5,北北西,10.2,北西,8,--,28,晴,快晴
201712,24,1012.4,1018,4,2.5,1,-4.6,-0.1,-10.8,74,56,1.2,2.9,南南西,3.8,南南西,4.5,5,33,曇,雪後雨、雷を伴う
201712,25,983.8,989.2,10.5,3.5,1,0.4,5.4,-2.9,77,42,3.8,11.2,西,20,西,2.1,4,37,雨時々曇、霧を伴う,晴一時曇
201712,26,986.4,991.9,0,0,0,-4.8,-2.1,-6.7,39,25,5.4,10.1,西,21,西,5.6,--,32,晴,曇一時晴
201712,27,988.8,994.4,--,--,--,-6.1,-3.7,-10.3,50,35,3.8,7.3,西北西,14.5,北西,1.1,--,32,曇後時々晴,晴
201712,28,998,1003.5,--,--,--,-3.2,-0.5,-10.5,54,42,4.1,8.4,西北西,16.1,北西,7.8,--,31,晴,快晴
201712,29,1002.9,1008.5,--,--,--,-3.7,-0.2,-8.5,55,38,2.9,6.2,西北西,11.3,西北西,7.6,--,31,晴,晴
201712,30,1011,1016.7,--,--,--,-6.8,0.5,-13.2,67,44,1.1,2.5,南西,3.6,南西,7.2,--,31,晴,快晴
201712,31,1015.4,1021.1,0,0,0,-6.3,-0.9,-13.1,74,57,1,2.3,南西,2.9,南西,7.8,1,32,晴後一時曇,曇後雪
201801,1,1008,1013.5,8,1.5,0.5,-1.6,-0.3,-3.9,94,87,0.7 ),1.9,北西,2.7,北西,0,12,43,雪,雪後時々曇
201801,2,1002,1007.5,3,1.5,0.5,0,1.8,-1.1,93,77,0.8,2,南西,2.9,南東,0.6,4,43,雪一時曇,雪後一時曇
201801,3,1002.1,1007.6,1,0.5,0.5,-1.7,1.5,-7.9,75,57,2.1,6.1,北東,9.4,北北東,0,--,43,曇時々雪,晴
201801,4,1007.8,1013.5,--,--,--,-9.1,-2.7,-13.4,76,59,1,2,南南西,3.2,南西,7.9,--,43,晴一時薄曇,晴
201801,5,1005.6,1011.3,0,0,0,-9.2,-1.3,-15.8,75,54,1.1,3.2,南南西,4.3,南,7.2,--,42,晴一時雪,晴一時曇
201801,6,999.3,1004.9,--,--,--,-6.6,-1.7,-13.5,72,59,1.5,5,西北西,9.1,北西,6.8,--,41,晴後一時薄曇,晴
201801,7,1006.8,1012.5,--,--,--,-5.2,0.3,-11.1,66,41,2.6,6.5,北西,10.7,北西,8.1,--,41,晴,快晴
201801,8,1006.7,1012.3,--,--,--,-4.9,2.5,-13.5,67,42,1.1,2.5,南南西,3.8,南,7.8,--,40,晴後一時曇,曇後一時雪
201801,9,981.1,986.5,5.5,2,0.5,-0.4,5.8,-5,75,34,2.2,9.6,南西,15.2,西,1.9,5,45,雪後晴,曇時々雪後晴
201801,10,989.3,994.7,--,--,--,-1.4,2,-7.3,44,29,3.6,9.1,西,15.7,西北西,8.2,--,44,晴,快晴
201801,11,1002.6,1008.3,0,0,0,-8.3,-2.1,-15.3,68,43,1.2,3.1,南南西,5.2,南南西,6.1,--,43,晴後一時雪,晴後雪、霧を伴う
201801,12,1009,1014.7,1,0.5,0.5,-8.8,-2.2,-15,82,65,1.1,2.6,西北西,4.3,西,4.1,4,47,雪後晴,晴
201801,13,1015.4,1021.3,--,--,--,-12.8,-5.4,-18.1,76,59,1.2,2.3,南西,3.2,南南西,8.2,--,46,晴,晴
201801,14,1020.2,1026,--,--,--,-12,-3.8,-17.6,74,54,1.1,2.2,南西,3.2,西,8.6,--,45,快晴,晴
201801,15,1009.7,1015.4,0.5,0.5,0.5,-8.7,-2.6,-16.5,83,57,1,2.3,南西,3.4,北,4.2,2,46,晴後雪,曇一時雪、霧を伴う
201801,16,1009,1014.6,0,0,0,-2.3,2.9,-8.7,67,40,2,4.7,北西,8.1,北西,7.1,--,46,晴後曇,曇後一時晴
201801,17,1013.2,1018.9,--,--,--,-4,1.1,-8.9,74,51,1.1,2.2,南西,3.3,南西,6.9,--,45,晴後薄曇,曇
201801,18,1008.6,1014.2,0.5,0.5,0.5,-2.4,0.5,-4.8,82,69,1.2,2.4,南南西,3.4,南南西,1.7,--,45,曇一時雪,曇後霧一時晴
