年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200005,24,1009.2,1011.2,--,--,--,20.5,25.9,17.1,68,43,3.2,9.4,西南西,15.7,西南西,9.7,--,--,晴一時曇,曇
200005,25,1012.1,1014,--,--,--,20,24,17,67,49,2.6,5.7,北,10.1,北,10.5,--,--,晴一時曇,快晴
200005,26,1011.3,1013.2,--,--,--,24.3,30.5,16.8,51,25,3.8,6.4,西南西,12.1,西南西,11.6,--,--,薄曇一時晴,曇
200005,27,1004.5,1006.4,3.5,2.5,2,22.5,25.5,19.5,62,50,6.4,11.7,南南東,19.6,南南東,0.4,--,--,雨時々曇,雨時々曇
200005,28,1000.1,1002,3,2,1.5,20.1,22.6,18.8,78,60,2.4,5,西南西,9,西南西,0.3,--,--,曇時々雨,曇
200005,29,1008.4,1010.4,--,--,--,20.6,24.9,16.2,59,30,2.5,6,北,9,北北東,10.9,--,--,晴,晴
200005,30,1008,1009.9,--,--,--,21.7,30.3,12.9,54,29,2.6,6,北,10,北,8.7,--,--,晴後曇,曇後一時雨
200005,31,1003,1005,20.5,4,1,18.9,21.5,17.7,81,55,2.1,4.4,東,7,東南東,--,--,--,雨,雨一時曇
200006,1,1008.5,1010.5,2.5,1,0.5,18.2,20.7,14.9,84,67,2.2,4.8,北西,7.7,西南西,1.1,--,--,雨後曇,曇時々晴
200006,2,1013,1014.9,--,--,--,19.1,23.8,14.1,76,52,2.1,5.2,北北西,8.3,北,8.7,--,--,晴一時曇,曇
200006,3,1007.4,1009.4,0.5,0.5,0.5,19.7,23.2,17.2,79,61,2,5,北北西,9.7,北北西,--,--,--,曇一時雨、雷を伴う,曇一時晴
200006,4,1006.6,1008.5,--,--,--,18.5,21.9,16.7,71,52,3.7,6.4,北北西,12.2,北北西,6.7,--,--,曇一時晴,晴一時曇
200006,5,1007.5,1009.5,--,--,--,19.7,24.1,13.9,69,46,2.4,6.3,北,10.1,北北西,11,--,--,晴後一時薄曇,晴一時薄曇
200006,6,1005.7,1007.6,--,--,--,23.4,29.2,16.8,56,27,2.8,6.6,西南西,12,西南西,12.9,--,--,晴,晴
200006,7,1005.3,1007.2,--,--,--,23.6,31.7,17.1,54,23,2.9,6.9,北,11.9,北北西,13,--,--,晴時々薄曇,晴後薄曇
200006,8,1003.2,1005.2,0,0,0,24.2,29.5,17.4,51,26,3.1,6.2,南南西,11.5,南西,5.3,--,--,曇一時晴,曇後雨
200006,9,1002.4,1004.4,19,5,1.5,18.4,22.9,16.9,84,61,3,6.1,北北西,11.4,北北西,0.1,--,--,雨後曇,曇
200006,10,1010.4,1012.4,0,0,0,18.1,20,16.8,82,70,2.2,4.5,北西,8.1,北北西,--,--,--,曇一時雨,曇後雨
200006,11,1008.5,1010.5,3.5,1.5,1,18.5,22.2,16.6,84,65,1.8,4.2,北,8.8,北北西,0.8,--,--,曇一時雨,曇
200006,12,1006,1008,0,0,0,18.7,21.8,16.7,82,67,1.3,3.8,北西,6.6,北西,--,--,--,曇,曇
200006,13,1003.1,1005.1,0,0,0,19.3,22.4,17.2,81,66,1.7,4.6,北,7.7,北北西,--,--,--,曇,雨時々曇
200006,14,1004.7,1006.7,0,0,0,20.4,25,17.2,73,46,2,5.5,北,8,北,6.6,--,--,曇後晴,晴一時曇
200006,15,1009.9,1011.8,--,--,--,24.3,31.4,16,55,20,2.6,4.9,西南西,7.7,西,13.1,--,--,快晴,晴
200006,16,1012.2,1014.1,--,--,--,25.4,32.4,19.5,56,26,2.8,6.6,北,12.8,西南西,12.3,--,--,晴,曇
200006,17,1010.3,1012.2,2.5,1,0.5,21.8,23.8,20.4,81,70,2.2,6.6,北北西,12.1,北北西,--,--,--,雨一時曇,曇後一時晴
200006,18,1008.3,1010.2,--,--,--,21.5,24.4,18.4,79,64,1.9,4.8,北北西,8.1,北西,0.2,--,--,曇,曇
200006,19,1008.1,1010.1,--,--,--,21.9,26,19,79,62,2.1,6.1,北北西,10.8,北北西,6.5,--,--,曇後晴,晴後霧
200006,20,1007.8,1009.7,--,--,--,23.4,30.7,17.4,66,28,2.4,5.2,北,8.7,北,12,--,--,晴、霧を伴う,曇
200006,21,1007,1008.9,0,0,0,23.1,26.8,19.4,66,52,2.2,4.2,北,6.9,北北西,0.3,--,--,曇一時雨,曇一時晴
200006,22,1007.7,1009.6,1,0.5,0.5,22.1,25.3,18.6,79,66,1.5,3,北北東,4.7,南西,1.1,--,--,曇後雨,雨時々曇
200006,23,1004.6,1006.5,43.5,21,7.5,22.4,24.5,20.7,89,81,1.7,3.3,西,5.9,西,--,--,--,大雨時々曇,大雨時々曇、雷を伴う
200006,24,1004.2,1006.1,26,23,6.5,23,25.2,21.3,83,70,2,4.6,南南西,7.8,南西,--,--,--,曇一時雨,曇時々雨
200006,25,1006.3,1008.2,3,2.5,2,23.2,27.5,20.8,81,63,2.3,5.5,北北西,10,北北西,3,--,--,曇一時晴,曇一時雨
200006,26,1008.3,1010.2,0,0,0,24.6,28.9,20.8,73,55,2.6,5.9,南南東,8.9,南東,4.5,--,--,曇,曇一時晴後雨
200006,27,1003.9,1005.8,33,7,2.5,22.9,24.8,21.8,86,69,2.8,4.5,南南東,7.8,南東,--,--,--,雨,雨後一時曇
200006,28,1001.7,1003.6,9,3.5,1,21.5,23.4,19.5,88,78,2.6,5.5,南南西,8.9,南南西,--,--,--,雨一時曇,曇
200006,29,1003.6,1005.6,0,0,0,23.8,28.9,19.5,78,62,1.9,4.7,北,7.7,北,4.7,--,--,曇時々晴,晴一時曇
200006,30,1006.9,1008.8,1,1,1,27.6,32.1,22.2,70,45,2.8,6.9,南南西,11.9,南西,8.7,--,--,曇時々晴一時雨,曇後一時晴
200007,1,1010.5,1012.4,0,0,0,27.9,33.7,24.1,70,47,2.8,6.7,北,12,北北西,5.6,--,--,曇後晴,晴
200007,2,1011.5,1013.4,--,--,--,27.6,33.4,23.5,69,38,2.4,5.3,西,10.8,西南西,8.5,--,--,晴後曇,曇後一時晴
200007,3,1011,1012.9,--,--,--,26.4,30.6,23,76,58,2.8,6.3,北,9.8,北,11.4,--,--,晴一時薄曇,曇一時晴
200007,4,1010.6,1012.5,--,--,--,25.8,29.8,23.7,75,59,2.5,6.3,北北西,10.6,北北西,7.3,--,--,曇一時晴,曇一時晴
200007,5,1010.1,1012,0,0,0,24.4,27.8,21.9,75,59,2.9,6.6,北北西,12.7,北北西,4,--,--,曇時々晴,曇
200007,6,1006.9,1008.8,0,0,0,25.2,29.7,20.7,71,53,2.3,6,北,9.7,北,11.8,--,--,晴,晴
200007,7,1000.3,1002.2,--,--,--,25.6,30,21.3,69,48,3.9,7.6,北,13.2,北西,7.2,--,--,薄曇一時晴,曇後一時雨
200007,8,997.7,999.6,0,0,0,24.1,26.6,22.4,77,64,4.4,6.7,北北西,13.5,西北西,1.3,--,--,曇時々雨,曇時々雨
200007,9,1008.3,1010.2,0,0,0,23.7,27.7,20.7,73,53,2.4,5.5,北,10.7,北,6.5,--,--,曇時々晴,晴
200007,10,1012.3,1014.2,--,--,--,24.3,29.9,19,70,44,2.5,6.2,北北西,10.7,北西,12.8,--,--,晴,薄曇一時晴
200007,11,1009.9,1011.9,--,0,--,27.1,33.3,20.1,64,44,2.4,4.1,南西,7.3,南西,4.8,--,--,曇,曇後一時晴
200007,12,1003.4,1005.3,0,0,0,30.1,34.3,26,57,41,3.8,7.4,南南西,14.1,南西,7.9,--,--,晴一時曇,曇一時雨
200007,13,1004.4,1006.3,0,0,0,27.5,30.1,24.5,68,56,2.1,4.3,西,7.5,南西,0.8,--,--,曇後一時晴,晴
200007,14,1007,1008.9,0,0,0,27,31.9,23,69,47,2.6,4.5,南南東,7.2,西,3,--,--,曇後一時雨,雨時々曇
200007,15,1010,1011.9,5,2,1,25.1,27,23.4,82,73,2.2,5.2,南南東,7.9,南南東,--,--,--,雨時々曇,曇
200007,16,1011.5,1013.4,0,0,0,27.7,33.3,23.7,65,36,2.6,5.6,北北西,9.7,西北西,10.6,--,--,晴一時曇,晴時々曇
200007,17,1008.6,1010.5,0,0,0,26.7,31.1,23.1,71,52,2.6,5.4,南南西,9.4,南南西,3.7,--,--,晴後曇,曇一時雨
200007,18,1007,1008.9,0,0,0,26.3,29.8,24.3,77,58,2,4.8,西,7.7,南西,1.1,--,--,曇,曇時々晴
200007,19,1007.4,1009.3,--,--,--,26.8,31.4,23.4,75,54,2.7,6.3,北,10.4,北西,11.5,--,--,晴,晴
200007,20,1008.3,1010.2,--,--,--,27.4,32.9,22.6,72,50,2.6,6,北北西,11.3,北西,11.9,--,--,晴後時々薄曇,薄曇後晴
200007,21,1005.3,1007.2,--,--,--,28.3,33.9,23.9,68,45,2.3,5.2,西南西,9.6,南西,9.8,--,--,晴,晴後一時曇
200007,22,1000.7,1002.6,--,--,--,29.5,35.4,24.1,60,34,2.5,6.4,西,10.8,西南西,7,--,--,晴後一時曇,晴一時薄曇
200007,23,1000.3,1002.1,--,--,--,30.9,36.9,25.2,55,32,3.2,7.4,南南西,11.3,南南西,12,--,--,晴後薄曇,薄曇
200007,24,1001.5,1003.4,1,1,1,30,34.7,24.8,58,40,5.3,10.2,南,20.2,南,0.9,--,--,曇,雨時々曇、雷を伴う
200007,25,1001,1002.9,54,14,7.5,25.2,28.8,21.9,79,57,2.2,9.2,南西,23.5,西南西,3.3,--,--,大雨後晴,曇
200007,26,1001.9,1003.8,0,0,0,25.6,30.3,22.6,75,57,2.3,6.1,北,9.7,北,4.7,--,--,曇時々晴,晴
200007,27,1004.9,1006.8,--,--,--,26.8,32.3,21.3,66,42,2.6,5.4,南,8.9,南,6.2,--,--,薄曇一時晴,曇後一時雨
200007,28,1006.3,1008.2,0,0,0,27.7,31.4,24,66,52,3.5,6.2,東南東,9.1,東南東,1.2,--,--,曇,曇後晴
200007,29,1004.3,1006.2,--,--,--,29.9,34.4,24.5,58,43,5.6,9.6,南南東,16.6,南,13.2,--,--,晴,薄曇後晴
200007,30,1003,1004.9,--,--,--,30.7,34.1,27.3,55,47,7.4,12.5,南南東,19.2,南南東,12.5,--,--,晴,晴
200007,31,1003.4,1005.3,--,--,--,31.3,34.3,29,54,46,7.7,12.6,南南東,22,南南東,12.2,--,--,晴,晴
200008,1,1006.8,1008.7,0,0,0,30.7,35.1,27.3,56,38,4.1,8.7,南,15.5,南南西,9.5,--,--,晴,曇一時晴後雨、雷を伴う
200008,2,1010.1,1012,11.5,10,6,28,34.3,24.9,73,42,2.9,7.1,南西,12.5,南西,7.6,--,--,晴一時雨、雷を伴う,曇一時雨後晴、雷を伴う
200008,3,1011.7,1013.6,--,--,--,28.6,34.1,24.1,66,41,2.6,6.5,北,10.7,北,12.6,--,--,晴,晴
200008,4,1012.7,1014.6,--,--,--,28.1,33.8,23.5,70,47,2.9,6.5,北,10.8,北,12.5,--,--,晴,晴
200008,5,1012.9,1014.8,--,--,--,28.4,33.5,24.1,69,47,2.8,6.4,北北西,10.9,北北西,12.5,--,--,晴,晴一時曇
200008,6,1011.9,1013.8,--,--,--,28.6,33.8,23.9,66,44,3,6.2,北北西,11.2,北西,13,--,--,晴,晴
200008,7,1010.8,1012.7,--,--,--,28.2,33.5,24.3,67,45,2.7,6.4,北,10.2,北,10,--,--,晴後一時曇、雷を伴う,曇後晴
200008,8,1011,1012.9,0,0,0,27.9,33.3,23.3,69,45,3,6.5,北北西,11.1,北西,8.8,--,--,晴後一時曇,曇
200008,9,1010.8,1012.7,11,11,11,27.6,32.6,24.7,71,43,2.6,6.1,北,9.6,北,5.5,--,--,曇一時雨後時々晴、雷を伴う,晴
200008,10,1009,1010.9,--,--,--,27.9,33.4,23.6,68,45,2.5,5.9,北,8.9,北,9.2,--,--,晴,晴一時曇
200008,11,1007,1008.9,--,--,--,28.3,33.6,24,66,38,2.7,5.5,北,9,南西,12.2,--,--,薄曇後晴,薄曇後晴
200008,12,1002.8,1004.7,--,--,--,28,32.8,23.2,69,52,3.6,8,北北西,14.4,北北西,12.4,--,--,晴,晴後曇
200008,13,1000.5,1002.4,0,0,0,27.2,30.4,24.7,78,67,2.8,6.5,北北西,10.8,北北西,1,--,--,曇一時雨,曇後一時大雨
200008,14,1002.8,1004.7,51,45,10.5,27.1,30.3,24.5,76,58,3.1,5.4,北北西,9.6,北北西,7,--,--,曇時々晴,晴一時曇
200008,15,1004.3,1006.2,0,0,0,26.3,30.6,22.8,74,52,2.7 ),6.7,北北西,11.7,北北西,9.1,--,--,晴後一時曇,晴後一時曇
200008,16,1005.3,1007.2,--,--,--,26.7,32.2,21.4,72,38,2.4,5.2,北北西,8.6,北北西,12.3,--,--,晴,晴
200008,17,1005.6,1007.5,--,--,--,28.1,33.6,23.8,69,48,2.6,6.1,北,11.2,北西,10,--,--,晴,晴後一時曇
200008,18,1004.7,1006.6,--,--,--,27.6,32.1,23.9,73,50,2.6,6.3,北北西,10.8,北西,8.2,--,--,薄曇後晴,晴一時曇
200008,19,1003.5,1005.4,--,--,--,28.4,32.8,23.9,71,52,2.4,5.7,北,9.2,北北西,10.8,--,--,晴,曇時々晴
200008,20,1003.7,1005.6,--,--,--,29.6,33.4,26,58,43,4.6,9.1,南南東,15.4,南東,9.4,--,--,晴後一時曇,晴後一時曇
200008,21,1006.5,1008.4,--,--,--,30.7,35.8,27,58,42,4.1,7,南南西,11.5,南,7,--,--,晴一時曇,晴一時曇
200008,22,1011.4,1013.3,0,0,0,29.5,35.9,25.5,65,39,2.7,5.5,南,9.6,北北西,9.6,--,--,晴一時曇,曇後晴
200008,23,1013.5,1015.4,--,--,--,27.7,32.8,23.1,65,27,2.3,5.4,西南西,9.7,西,10.4,--,--,晴,快晴
200008,24,1012.6,1014.5,--,--,--,25.7,32.3,19.9,65,34,2.7,6.4,北,10.5,北,12.3,--,--,晴,快晴
200008,25,1009.9,1011.8,--,--,--,28.6,36.3,21,55,28,2.4,4.9,北,9.5,西南西,11.6,--,--,薄曇,晴
200008,26,1010,1011.9,--,--,--,28.9,34.6,24.7,60,44,2.9,5.9,北,9.7,北,7.6,--,--,晴時々曇,晴時々薄曇
200008,27,1011.5,1013.4,--,--,--,29.1,35.2,24.2,66,40,2.5,6.4,北,9.9,北北西,7.7,--,--,薄曇一時晴,薄曇後一時晴
200008,28,1013.1,1015,--,--,--,30,35.9,24.9,53,27,3.2,5.3,南南東,9.1,南南東,10.2,--,--,晴,晴
200008,29,1012.2,1014.1,--,--,--,28.6,35.1,23,58,35,2.7,6.7,北北西,13.9,北東,11.4,--,--,快晴,晴
200008,30,1011.5,1013.4,0,0,0,29.1,36.1,23.7,56,33,3,7.5,南南東,11.4,南東,8.3,--,--,晴後一時曇,曇後一時雨
200008,31,1008.7,1010.6,0,0,0,29,33.6,25.4,60,44,2.8,7.2,南南東,12,南東,1.7,--,--,曇一時雨,曇時々晴
200009,1,1006.1,1008,0,0,0,31,34.9,26.7,57,43,4.5,8.8,南,14.9,南西,5.7,--,--,曇一時晴,曇後一時雨
200009,2,1006,1007.9,12,5,4.5,28.1,31.8,24.9,72,56,3.2,7.6,西南西,14.8,西南西,3.4,--,--,曇時々雨後晴,曇時々雨後一時晴
200009,3,1007.1,1009,0,0,0,25.4,29.4,20.6,63,44,4.4,9,北,16.9,北,7.6,--,--,晴一時雨,晴
200009,4,1004.5,1006.4,--,--,--,23.1,28.6,17.5,66,42,2.6,6.1,北北西,10.3,北北西,11.2,--,--,晴,快晴
200009,5,1002.3,1004.3,--,--,--,23.8,29.6,18.4,67,42,2.9,6.2,北西,11,北西,11.9,--,--,晴,晴
200009,6,1004.9,1006.8,--,--,--,24.4,29.9,19.3,67,45,2.5,5.9,北北西,10.9,北,9.4,--,--,晴,晴時々曇
200009,7,1009.8,1011.7,0,0,0,25,30,21.3,70,51,3.1,7,北北西,12.3,北西,8.6,--,--,晴一時薄曇,晴一時曇
200009,8,1012.9,1014.9,0,0,0,26.5,32,21.3,70,47,2.1,5.4,北西,10.7,北西,7.1,--,--,晴後曇,曇時々雨
200009,9,1010.4,1012.3,33,32,10.5,25.8,30.9,23.4,79,53,2.2,9.3,西,18.5,西,0.7,--,--,曇時々雨、雷を伴う,雨時々曇、雷を伴う
200009,10,1008.6,1010.5,68,26,12.5,24.3,28.8,20.5,84,63,2.6,5.9,北西,10,北西,2.4,--,--,大雨時々曇一時晴、雷を伴う,大雨時々曇、雷を伴う
200009,11,1006,1007.9,61.5,10,2.5,21.7,22.9,20,91,86,1.6,3.6,西,6.2,北,--,--,--,大雨,雨時々曇
200009,12,1008.1,1010.1,65.5,19,4,21.8,22.7,20.8,90,85,2.3,5.9,北北西,10.5,北,--,--,--,大雨,雨後曇、霧を伴う
200009,13,1008.3,1010.2,0,0,0,27.1,33.2,20.9,66,42,3.5,8.3,南南東,12.9,南東,10.1,--,--,晴時々薄曇、霧を伴う,快晴
200009,14,1007.4,1009.3,--,--,--,28.5,33.6,22.9,59,41,3.1,8.6,南南東,13.4,南東,9.2,--,--,晴後一時曇,晴一時曇
200009,15,1004,1005.9,0,0,0,30,33.4,26,52,40,5.1,9.4,南南東,16.1,南南東,10.6,--,--,晴,晴後曇時々雨
200009,16,999.4,1001.3,0.5,0.5,0.5,29.8,32.9,27.3,57,46,7.1,12.3,南南東,21.8,南東,3.7,--,--,曇一時晴,曇時々晴一時雨
200009,17,1003,1004.9,2.5,2.5,1.5,25.7,29,20.2,57,29,3.7,8.5,南南西,14.9,南,10.3,--,--,晴,晴時々曇
200009,18,1009.1,1011.1,--,--,--,22.7,28.5,18.5,60,26,2.2 ),5,北北西,8.1,南南西,10.8,--,--,晴,晴
200009,19,1017.2,1019.2,--,--,--,21.9,26.8,17,67,50,3,5.9,北,9.9,北北西,8.6,--,--,晴,晴
200009,20,1020.6,1022.6,--,--,--,22.1,28.1,16.8,71,45,2.4,6.5,北北西,9.8,北西,10.8,--,--,快晴,晴
200009,21,1019.7,1021.7,--,--,--,23.4,30.5,17.4,64,30,2.2,4.7,北北西,8.3,北北西,11.1,--,--,晴,曇一時晴
200009,22,1015.3,1017.3,0,0,0,22.1,24.5,19.8,78,65,1.6,3.4,南南西,6.1,南,--,--,--,曇後雨,曇後時々雨
200009,23,1010,1012,15,4,1.5,20.3,22.9,19.2,84,65,2.6,5.7,東南東,9.2,東南東,--,--,--,雨,雨時々曇
200009,24,1007.9,1009.9,44.5,15,7,20.4,23.3,19.4,89,76,1.7,5.2,西,8.4,西,--,--,--,大雨後一時曇,雨一時曇
200009,25,1010,1012,0.5,0.5,0.5,21.2,25.5,18.2,74,46,2.4,5.6,北,10.6,北西,7.4,--,--,曇時々晴一時雨,曇時々晴一時雨
200009,26,1011.9,1013.8,4,2,1,19.1,24,15.7,75,45,2.6,6,北,12,北西,3.9,--,--,曇時々雨一時晴,曇時々雨一時晴
200009,27,1013.9,1015.8,0.5,0.5,0.5,19,24.3,14.3,67,37,2.7,6,北北西,11.4,北西,6.9,--,--,晴一時雨,晴時々曇
200009,28,1015.1,1017.1,--,--,--,18.6,23.5,13.3,67,46,2.9,6.9,北,11.5,北北西,6.1,--,--,薄曇一時晴,曇一時晴
200009,29,1015.6,1017.6,--,--,--,18.7,23.9,14.9,71,48,1.8,3.2,南,4.6,南,2.9,--,--,曇後一時晴,晴
200009,30,1014.4,1016.4,45,12,4,17.6,20.9,14.4,85,64,2.3,4.3,南南西,7.2,南西,1.3,--,--,曇時々雨,大雨後曇一時晴
200010,1,1011.8,1013.7,1,2.5,0.5,21.1,25.5,17.8,80,59,2.2,5,北北西,8.7,北北西,7.6,--,--,晴時々曇,晴時々曇
200010,2,1008,1009.9,10.5,6.5,3,20.6,25.5,17.2,81,54,1.9,4.5,北,7.5,北北西,0.2,--,--,曇一時晴後雨,雨後一時曇
200010,3,1006.8,1008.8,12.5,6,1.5,20,24.5,16.3,77,50,2.8,5.4,北西,10,北北西,4.7,--,--,曇後晴,晴
200010,4,1013.6,1015.6,--,--,--,18.3,23.7,14.6,76,48,2.6,5.4,北北西,9.6,北西,5.8,--,--,晴時々曇、霧を伴う,快晴
200010,5,1017.3,1019.3,--,--,--,17.9,24,12.2,70,37,2.5,5.1,北,9.8,北北西,10.4,--,--,晴,晴
200010,6,1018.9,1020.9,--,--,--,18.2,24.8,13.3,72,45,2.4,5.5,北北西,9.6,北北西,8.7,--,--,晴一時薄曇,晴時々薄曇
200010,7,1019.5,1021.5,--,--,--,18.3,25.4,12.6,66,30,2.6,6.6,北北西,11.5,北北西,10.5,--,--,晴一時薄曇,薄曇
200010,8,1014.5,1016.5,0,0,0,19.6,23.4,14.4,62,43,3.4,8,南南東,12.6,南南東,--,--,--,曇,雨時々曇
200010,9,1007.6,1009.5,7,2,2,20.1,23.4,18.1,82,61,2,4.8,東南東,8,東南東,0.3,--,--,雨時々曇,曇一時雨
200010,10,1012,1013.9,--,--,--,21.4,25.4,18.3,75,55,2.6,5.9,北北西,12.1,西北西,9.6,--,--,晴,晴
200010,11,1013,1015,--,--,--,20.8,26.9,16.4,71,36,2.3,5.2,南西,9.1,南,9.9,--,--,快晴,晴後曇
200010,12,1011.9,1013.9,1,0.5,0.5,18.3,24.1,15.7,78,61,3.4,8.6,北,14.8,北,1.5,--,--,曇時々雨,曇後一時晴
200010,13,1013.9,1015.9,--,0,0,16.2,21.1,13.1,62,38,2.7,4.9,北,8.4,北北西,6.7,--,--,晴一時曇,晴後曇時々雨
200010,14,1018.1,1020.1,0.5,0.5,0.5,16.4,20.1,13.6,65,35,2.9,5.7,北北西,10.2,北西,7.2,--,--,晴時々曇,曇
200010,15,1020.3,1022.3,--,0,0,16.2,20.4,13.5,72,52,1.6,3,北北西,5.6,北西,0.3,--,--,曇,曇時々晴
200010,16,1021.1,1023.1,--,--,--,16.1,21.7,11.7,68,39,2.8,6.2,北北西,11.7,北西,9.1,--,--,晴,晴時々曇
200010,17,1015,1017,1.5,1,0.5,15.9,20.4,11.3,77,56,2.3,4.2,南,6.7,南西,1,--,--,曇後一時雨,雨後一時曇
200010,18,1018,1020,10,5.5,2,14.4,17.4,8.5,71,49,4,7.9,北北東,13.8,北,4.4,--,--,曇一時雨後晴,晴
200010,19,1020.1,1022.2,--,--,--,13.1,19.9,6,71,35,1.8,3.2,南南西,5.3,南南西,10,--,--,快晴,曇一時晴
200010,20,1014.1,1016.1,32,11,2.5,18.2,21.4,14,81,61,2.8,8,南南東,13.1,南,--,--,--,雨一時曇,曇時々雨
200010,21,1017.7,1019.7,0,0,0,17.6,22.6,12.8,75,43,2.4,5.7,北,10.6,北,5.2,--,--,曇後時々晴,晴一時薄曇
200010,22,1019.9,1021.9,--,--,--,16.3,22.4,9.8,76,47,1.9,4.5,北西,7.9,北,6.6,--,--,晴後曇,曇
200010,23,1016.3,1018.3,23.5,5,1.5,17.1,18.1,15.7,89,84,1.6,4.6,南東,7.7,南南東,--,--,--,雨,曇時々雨、霧を伴う
200010,24,1016.5,1018.4,0,0,0,19.3,24.3,15.9,80,54,2.0 ),4.2,北,6.8,西南西,7,--,--,晴,曇一時晴後雨
200010,25,1012.9,1014.9,20.5,6,1.5,19.4,21.7,17.5,84,61,2.8,6.4,南南東,11.2,南東,--,--,--,雨一時曇,曇後時々雨
200010,26,1016.5,1018.5,2.5,1,0.5,17.2,20.5,13.4,70,51,4.2,8.2,北北東,13.5,北北東,3.2,--,--,曇後一時晴,晴一時曇
200010,27,1024,1026.1,--,--,--,13.1,17.5,8.9,61,45,3.9,7,北,12.9,北西,7.5,--,--,晴,晴後一時薄曇
200010,28,1018.9,1021,5.5,2.5,0.5,11.5,14.4,7.2,85,69,1.6,3.1,南,4.6,南,0.2,--,--,曇後雨,雨一時曇
200010,29,1008.9,1010.9,8.5,2,0.5,13.5,14.6,12.2,86,74,1.8,3.5,南南東,6.7,北北西,--,--,--,雨時々曇,曇後雨
200010,30,1015.2,1017.2,6,5,2,12.2,15.8,7.4,73,48,4.1,8.5,北,16.7,北北西,3.9,--,--,曇一時雨後晴,快晴
200010,31,1021.5,1023.6,0,0,0,12.5,18,5.5,75,49,1.6,3.2,南南西,5.5,南南東,4.9,--,--,晴後曇,曇後雨
200011,1,1014.4,1016.4,39.5,4,1.5,15.2,16.1,14.3,90,77,2,4,北北西,7.7,北北西,--,--,--,雨,大雨
200011,2,1010.3,1012.3,42.5,11,2.5,16.1,18.3,14.9,88,78,3.4,8.4,北北西,17.5,北北西,0.4,--,--,雨後曇,曇
200011,3,1017.5,1019.5,--,--,--,16.9,21.3,11.3,72,47,4.7,8.6,北,14.3,北,6.6,--,--,曇後晴,晴後曇
200011,4,1018.2,1020.2,--,--,--,15.8,21.8,11.1,75,51,2,4.5,南南東,7.1,東南東,7.4,--,--,晴一時曇、霧を伴う,晴後一時曇
200011,5,1015.4,1017.4,--,--,--,16.6,22.7,12.1,73,48,2.3,4.8,西北西,7.6,西北西,5.6,--,--,晴一時曇,晴後一時霧
200011,6,1016.2,1018.2,--,--,--,14.5,21.9,9.6,79,48,2.1,5.7,北北西,11.4,北,8.7,--,--,晴、霧を伴う,快晴
200011,7,1015.9,1017.8,0,0,0,17.1,24.4,11,73,46,2.6,5.6,南南西,11.2,南南西,8.6,--,--,晴,晴一時曇
200011,8,1018,1020.1,0,0,0,12.4,15.7,8.7,73,61,4.2,8.3,北,14.3,北,0.9,--,--,曇時々雨,曇
200011,9,1020.7,1022.8,--,--,--,9.4,14.4,6.2,72,46,1.9,5.5,北,10,北北東,4.5,--,--,曇後晴,快晴
200011,10,1017.1,1019.2,--,0,--,11.2,18.7,5.2,77,47,2.4,5.5,北西,8.7,北北西,6.2,--,--,晴一時曇,晴後時々雨
200011,11,1018.5,1020.6,1.5,1,0.5,10.6,14.3,5.6,75,57,4.1,9.1,北,15.8,北,2.5,--,--,雨後曇時々晴,晴後一時曇
200011,12,1018.5,1020.6,3.5,2,1,10.5,16.6,4.6,77,50,2,4.7,西,9.1,西北西,--,--,--,曇後一時雨,雨時々曇
200011,13,1024.2,1026.3,0,0,0,11.1,15.2,6.6,76,43,1.8,4.8,北,8,北北西,1.7,--,--,曇時々雨,曇時々晴
200011,14,1025.7,1027.7,--,--,--,10.8,16.8,5.6,75,42,2,3.3,南南西,5,北,6.1,--,--,薄曇,晴時々曇
200011,15,1021.7,1023.7,7,1.5,0.5,12.4,14.5,9.4,86,73,2.2,6.7,北,12.7,北,--,--,--,雨一時曇,曇一時雨
200011,16,1022.3,1024.4,6,7,2.5,11.2,14.1,9.2,73,53,3.8,9.3,北,17.7,北,3.4,--,--,晴後雨,雨
200011,17,1014.2,1016.2,24.5,7.5,1.5,12.4,15.5,9.6,86,56,2.2,6.8,西,14,西,0.1,--,--,曇時々雨,雨時々曇
200011,18,1022.7,1024.8,3.5,1.5,1,10.6,14.7,8.1,67,40,3.4,8,北北西,16.8,北北西,1.7,--,--,曇後時々雨,曇一時雨
200011,19,1027.6,1029.7,--,--,--,8.6,11.8,6.5,60,48,3.3,6.7,北,11.5,北北東,8.5,--,--,晴後一時薄曇,曇一時晴
200011,20,1012,1014,6,5,2.5,15,23,5.9,73,51,4.3,9.6,南,18.8,南南西,--,--,--,雨時々曇,雨一時曇
200011,21,1015.7,1017.8,18.5,5,2,11.4,15.6,7.6,76,52,2.6,5.8,北,10.7,北,--,--,--,雨時々曇,雨時々曇
