年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200005,18,961.4,1009.9,0.5,1.0,0.5,14.6,21.3,11.5,77,46,2.2,6.0,北東,11.1,北北西,5.9,--,--,雨後晴,晴後薄曇
200005,19,963.9,1012.5,0.5,1.0,0.5,15.1,19.1,9.8,70,52,3.5,6.9,西北西,11.7,南西,--,--,--,曇,雨時々曇
200005,20,962.6,1011.3,2.5,1.0,0.5,14.4,16.8,11.9,78,68,3.8,6.6,西,12.0,西,--,--,--,雨後時々曇,曇時々雨
200005,21,963.0,1011.4,0.5,0.5,0.5,15.6,20.7,11.6,73,47,2.4,7.5,北西,14.2,北北西,7.5,--,--,曇一時雨後晴、雷を伴う,晴
200005,22,965.6,1013.7,--,--,--,18.1,27.3,10.9,63,28,1.8,4.9,北,9.0,北北西,9.0,--,--,晴,曇後晴
200005,23,963.3,1011.2,--,--,--,18.7,26.0,12.4,67,40,2.0,6.8,北北西,11.7,北,10.1,--,--,晴一時薄曇,晴一時曇
200005,24,960.6,1008.4,0.0,0.0,0.0,19.0,25.4,14.5,70,39,3.2,7.9,北,13.6,北,9.4,--,--,晴一時曇,晴
200005,25,965.1,1013.0,--,--,--,19.7,27.7,12.1,61,35,2.1,5.3,西南西,10.1,西南西,12.6,--,--,快晴,快晴
200005,26,965.4,1012.7,--,--,--,22.4,31.8,14.4,58,33,1.9,5.1,西,9.2,北,11.3,--,--,晴後一時薄曇,薄曇
200005,27,960.4,1007.7,1.0,1.0,0.5,21.0,27.2,16.7,63,32,3.9,8.9,西南西,14.8,南西,1.7,--,--,曇後一時雨,曇時々雨
200005,28,950.8,997.6,0.0,0.0,0.0,21.4,28.0,17.2,67,52,4.2,8.4,西北西,13.5,北北東,9.7,--,--,晴一時曇,曇後一時雨
200005,29,960.1,1007.7,0.0,0.0,0.0,19.4,25.5,14.7,52,23,3.2,8.3,東,13.4,東,9.7,--,--,晴,快晴
200005,30,962.2,1009.7,--,--,--,20.6,30.7,11.1,47,22,2.1,5.7,北,11.7,北北西,11.3,--,--,晴後薄曇,曇
200005,31,957.9,1005.8,4.5,1.0,0.5,17.0,19.4,15.4,74,50,2.9,7.5,西北西,12.1,西北西,--,--,--,雨,曇一時雨
200006,1,959.8,1007.8,--,--,--,16.9,20.8,12.8,80,68,2.7,6.6,北,12.3,北北東,4.6,--,--,曇後晴,晴後曇
200006,2,966.0,1014.3,--,--,--,17.2,24.3,12.1,69,45,2.3,6.4,北北西,11.8,北北東,11.6,--,--,晴一時薄曇,薄曇時々晴
200006,3,961.4,1009.6,14.0,7.0,3.5,16.8,24.9,12.7,79,48,1.7,6.8,北北西,11.7,北北西,4.5,--,--,曇後雨、雷を伴う,曇一時雨
200006,4,959.1,1007.4,--,--,--,15.9,21.7,11.7,70,46,3.2,7.4,北,13.2,東,8.5,--,--,晴,晴
200006,5,961.5,1009.6,--,--,--,17.5,26.7,9.2,58,18,2.0 ,6.8,北北西,11.5,北,12.7,--,--,晴,薄曇
200006,6,959.5,1006.9,--,--,--,20.2,28.2,13.7,61,30,2.6,7.7,北北西,12.8,北,11.8,--,--,晴,晴
200006,7,958.6,1005.7,--,--,--,22.0,30.5,14.4,56,30,2.3,5.8,北,10.6,北,12.5,--,--,薄曇後晴,晴後薄曇
200006,8,957.7,1004.7,0.0,0.0,0.0,22.2,29.7,16.3,58,29,2.5,5.7,北北西,11.0,北,4.5,--,--,曇,曇後雨
200006,9,955.5,1003.4,17.0,4.0,1.5,16.4,19.7,15.4,86,69,2.5,5.9,北北西,12.1,北,--,--,--,雨,曇
200006,10,963.0,1011.1,0.0,0.0,0.0,17.5,21.1,14.3,79,58,1.2,3.3,北北西,6.1,北北西,0.6,--,--,曇,曇後雨
200006,11,961.8,1009.9,0.5,0.5,0.5,17.5,21.4,15.0,77,49,1.7,4.3,北北西,7.0,北,0.7,--,--,雨後曇,曇
200006,12,959.7,1007.6,0.0,0.0,0.0,17.7,20.9,15.4,76,60,2.0,4.7,西南西,8.4,南西,--,--,--,曇,曇後雨
200006,13,956.9,1004.6,15.5,4.5,1.0,18.2,23.9,15.0,81,53,1.8,4.4,北北西,8.1,北,1.8,--,--,曇,雨
200006,14,958.2,1006.1,11.5,2.5,1.0,16.9,20.5,14.5,88,67,1.5,5.6,東,9.3,東,2.1,--,--,雨後曇、雷を伴う,曇時々晴
200006,15,964.6,1012.1,--,--,--,21.1,29.4,13.6,61,25,2.3,4.2,南西,7.7,南南西,11.5,--,--,快晴,快晴
200006,16,966.6,1014.0,--,--,--,22.6,30.7,15.8,64,37,2.0,6.7,北北西,11.8,北,12.3,--,--,薄曇後晴,晴後曇
200006,17,965.3,1013.2,4.0,2.0,0.5,19.4,21.4,17.3,80,72,2.0,5.1,西北西,7.9,西,--,--,--,曇後雨,曇後晴
200006,18,962.1,1009.7,--,--,--,20.4,28.1,14.3,73,45,1.9,5.5,北,9.2,北,8.6,--,--,曇,曇
200006,19,961.6,1008.8,--,--,--,22.2,28.5,16.6,68,46,2.2,5.9,北,10.8,北,10.8,--,--,晴,晴時々曇
200006,20,961.8,1008.7,--,--,--,24.0,31.7,17.3,64,30,1.9,4.7,北北西,10.4,北,12.2,--,--,快晴,晴後曇
200006,21,961.2,1008.3,0.0,0.0,0.0,22.7,27.7,19.2,66,48,1.7,4.8,北北東,9.7,北,2.0,--,--,曇,薄曇
200006,22,961.4,1008.5,0.0,0.0,0.0,22.3,27.6,16.9,67,45,1.6,3.9,西北西,5.8,東,5.3,--,--,晴後曇,雨
200006,23,959.3,1007.0,50.0,6.0,3.0,18.7,20.6,17.9,91,79,2.7,7.6,西南西,13.6,西南西,--,--,--,雨,曇後雨
200006,24,958.6,1006.0,9.5,3.0,1.0,20.0,23.0,17.6,83,72,2.9,6.2,西南西,10.0,南西,0.1,--,--,曇時々雨,曇一時雨
200006,25,961.3,1008.6,0.0,0.0,0.0,21.5,25.1,19.6,70,58,5.1,7.6,西南西,13.7,西南西,2.3,--,--,曇後一時晴,曇一時晴
200006,26,963.6,1010.9,13.5,10.0,3.0,22.2,28.2,19.0,71,51,4.8,7.0,西南西,12.7,西南西,5.9,--,--,曇一時晴,雨後曇
200006,27,959.4,1006.5,2.0,1.5,0.5,21.8,23.5,19.5,74,66,4.8,6.7,西,13.4,西,--,--,--,雨時々曇,曇後雨
200006,28,955.0,1002.1,10.0,6.0,4.0,20.6,23.5,18.9,87,70,2.0,4.1,東北東,7.5,北東,--,--,--,曇時々雨,曇
200006,29,958.7,1005.4,0.0,0.0,0.0,23.8,29.9,17.9,72,51,2.8,6.2,西南西,10.7,西,7.3,--,--,晴一時曇,曇後一時晴
200006,30,961.5,1007.9,--,--,--,26.5,31.7,22.0,69,45,1.8,4.5,西,8.4,北東,7.8,--,--,薄曇,薄曇
200007,1,964.7,1011.3,0.0,0.0,0.0,26.2,32.3,21.2,74,52,1.9,5.7,北北西,10.7,北北西,8.2,--,--,晴後曇一時雨、雷を伴う,曇
200007,2,965.4,1012.1,2.0,2.0,2.0,25.5,31.6,22.3,75,55,2.4,8.8,北北西,14.1,北北西,7.9,--,--,晴後曇一時雨、雷を伴う,曇、雷を伴う
200007,3,965.2,1012.0,--,--,--,25.2,31.9,21.4,69,43,2.5,8.1,北,13.7,北西,10.9,--,--,晴,晴後一時薄曇
200007,4,965.3,1012.7,28.0,23.0,9.0,22.0,31.4,17.8,73,38,2.4,6.7,北,11.3,北,7.6,--,--,薄曇後一時雨、雷を伴う,晴一時雨、雷を伴う
200007,5,964.0,1011.5,0.0,0.0,0.0,21.2,28.4,16.3,77,45,2.1,8.6,北北西,15.8,北,8.3,--,--,晴時々曇、雷を伴う,曇
200007,6,961.5,1008.4,--,--,--,23.8,30.5,18.9,67,36,2.1,5.7,北,11.9,東,9.5,--,--,晴,曇
200007,7,957.0,1003.7,2.5,2.5,1.0,23.4,27.3,18.8,66,49,4.5,7.6,西北西,11.5,西,3.7,--,--,曇,雨時々曇
200007,8,950.0,997.0,11.5,3.5,1.0,20.1,22.6,18.2,82,65,2.6,6.1,北,15.3,北東,0.4,--,--,雨後曇,晴一時曇
200007,9,961.6,1008.8,--,--,--,21.8,27.2,17.5,73,52,2.5,7.1,北北西,11.9,北,9.6,--,--,晴,晴
200007,10,966.3,1013.7,--,--,--,22.4,28.8,17.7,72,49,1.9,5.6,北,11.0,北北西,10.0,--,--,晴,晴
200007,11,964.8,1011.8,--,--,--,24.2,32.3,16.2,61,20,1.6,3.2,北,5.8,東南東,10.6,--,--,晴後薄曇,曇
200007,12,958.1,1004.3,0.0,0.0,0.0,26.9,34.6,22.0,63,38,2.2,5.6,東,12.2,東,8.6,--,--,晴一時曇,曇一時晴
200007,13,958.2,1004.6,0.0,0.0,0.0,25.2,30.6,22.3,72,51,1.4,3.9,西南西,6.1,西南西,2.1,--,--,曇,曇
200007,14,961.8,1008.4,8.5,7.0,6.0,25.2,33.8,21.3,74,41,2.6,7.9,西北西,13.5,北北西,7.6,--,--,晴後曇一時雨、雷を伴う,雨、雷を伴う
200007,15,964.4,1011.7,21.5,19.5,8.0,22.3,25.6,20.3,87,67,1.3,3.0,南西,4.9,南西,0.1,--,--,雨,曇
200007,16,965.1,1012.0,--,--,--,24.6,31.6,19.3,74,49,2.3,6.9,北北西,12.4,北北西,10.8,--,--,快晴,晴後曇
200007,17,962.5,1009.2,0.0,0.0,0.0,25.0,32.8,21.2,73,42,2.4,8.3,北,15.3,北,8.6,--,--,晴後曇、雷を伴う,曇
200007,18,960.2,1006.9,0.0,0.0,0.0,24.4,30.3,21.1,77,55,1.8,4.0,東北東,8.0,東北東,3.0,--,--,曇一時晴,曇
200007,19,961.8,1008.3,--,--,--,25.7,31.5,21.8,72,50,2.4,8.3,北北西,14.5,北,7.7,--,--,晴後一時曇,曇後晴
200007,20,962.8,1009.3,--,--,--,26.3,32.4,22.0,69,47,2.4,7.1,西北西,11.7,西,8.5,--,--,晴,快晴
200007,21,959.7,1006.0,--,--,--,26.5,32.7,21.6,70,50,2.0,7.6,北北西,12.3,北,10.9,--,--,晴,晴
200007,22,955.1,1001.3,0.0,0.0,0.0,26.0,32.9,22.1,73,45,1.7,5.2,北北西,8.2,北北西,4.2,--,--,曇後晴,曇一時雨後晴
200007,23,955.7,1001.6,--,--,--,27.7,36.9,22.2,66,29,2.4,7.8,北北西,13.1,北北西,10.6,--,--,晴,晴時々薄曇
200007,24,956.8,1002.6,--,--,--,28.9,34.7,24.5,53,33,3.5,6.0,西北西,10.2,西南西,4.6,--,--,曇,晴後曇
200007,25,956.1,1002.9,9.5,3.5,1.0,22.5,26.6,18.7,77,57,2.5,5.5,西,9.0,西南西,--,--,--,雨後一時曇,曇
200007,26,957.2,1004.2,--,--,--,22.3,27.7,18.4,75,54,1.7,4.6,北北西,8.1,北北西,3.5,--,--,曇後一時晴,晴
200007,27,960.6,1007.5,1.5,1.5,1.0,23.1,30.0,19.0,75,47,2.3,6.6,西北西,11.1,西北西,6.6,--,--,曇時々晴後一時雨、雷を伴う,曇時々晴、雷を伴う
200007,28,962.5,1009.8,7.0,2.0,1.0,21.6,24.8,19.4,88,67,1.1,3.6,西,5.7,西,--,--,--,曇後雨,曇後一時雨
200007,29,960.6,1006.9,2.0,1.5,0.5,26.7,33.4,20.4,69,46,2.7,6.5,西,11.5,西,8.7,--,--,晴,晴
200007,30,960.5,1006.5,--,--,--,28.5,34.4,23.6,55,37,5.0,7.3,西南西,12.9,南西,12.0,--,--,晴,晴
200007,31,961.0,1006.9,--,--,--,29.3,35.0,24.0,53,34,5.1,8.4,南西,16.6,西南西,12.3,--,--,快晴,快晴
200008,1,962.5,1008.7,8.5,7.0,4.0,27.9,35.7,23.1,62,34,3.7,8.0,北北西,13.1,北北西,9.2,--,--,晴、雷を伴う,曇一時雨
200008,2,965.6,1012.4,1.5,1.0,0.5,25.0,32.1,21.6,80,52,1.9,8.6,東南東,15.0,南東,5.5,--,--,晴後一時雨、雷を伴う,晴
200008,3,966.8,1013.6,--,--,--,25.7,32.6,20.5,73,51,2.5,7.6,北北西,13.1,北,11.3,--,--,晴,晴
200008,4,967.9,1014.6,23.5,23.5,9.0,26.5,34.2,21.4,71,45,2.5,7.7,北,13.2,北北西,6.3,--,--,晴後曇,曇一時雨、雷を伴う
200008,5,968.3,1015.3,11.0,9.5,3.0,24.7,33.4,21.1,76,39,1.8,6.5,北北西,10.1,北,7.8,--,--,晴後曇、雷を伴う,曇後晴
200008,6,967.2,1014.1,3.5,3.5,2.5,24.8,32.7,20.5,76,46,1.9,9.0,北,14.9,北北西,8.8,--,--,晴後一時曇、雷を伴う,曇一時雨後晴
200008,7,966.3,1013.5,1.0,1.0,0.5,23.5,31.1,20.3,80,53,2.1,7.9,北北西,13.1,北北西,4.4,--,--,晴後曇一時雨、雷を伴う,曇後晴
200008,8,966.4,1013.5,7.0,6.0,2.5,24.2,31.2,19.6,75,50,2.5,7.7,北西,12.3,北西,8.4,--,--,晴後一時雨、雷を伴う,曇時々雨、雷を伴う
200008,9,966.0,1013.2,2.5,1.5,0.5,23.1,29.7,20.0,82,53,1.8,4.9,北北西,10.8,南東,3.3,--,--,曇後一時雨、雷を伴う,曇後一時晴
200008,10,963.9,1010.7,--,--,--,24.5,31.0,18.8,76,51,1.7,4.9,北北西,8.1,北北西,9.8,--,--,晴,晴一時曇
200008,11,961.4,1007.9,0.0,0.0,0.0,25.8,32.3,20.5,73,45,2.3,6.7,北北西,10.3,北,10.2,--,--,晴後一時曇,晴後曇
200008,12,958.9,1005.2,--,--,--,26.4,32.3,22.2,71,48,2.3,5.7,西北西,8.8,北北西,7.8,--,--,晴時々曇,晴一時曇
200008,13,956.5,1002.7,--,--,--,26.1,30.4,23.0,66,50,5.3,7.1,南西,12.0,西南西,6.0,--,--,晴後曇,晴時々曇
200008,14,956.8,1003.1,--,--,--,25.7,31.7,21.1,71,52,2.8,7.2,北北西,13.4,北北西,7.0,--,--,晴,曇一時晴
200008,15,958.6,1005.0,--,--,--,25.7,30.5,22.7,72,51,2.6,7.6,北北西,11.9,北,7.0,--,--,晴一時曇,曇一時晴
200008,16,960.2,1006.6,--,--,--,25.8,32.7,21.8,71,43,2.5,7.8,北北西,15.0,北,8.1,--,--,晴,晴時々曇
200008,17,961.0,1007.6,--,--,--,25.6,31.7,21.5,70,48,2.7,7.6,北北西,13.1,北,10.6,--,--,晴,晴後一時曇
200008,18,959.9,1006.3,0.0,0.0,0.0,25.8,31.5,21.6,69,46,2.3,6.5,北北西,11.0,北北西,10.3,--,--,晴,曇時々晴
200008,19,958.9,1005.3,2.5,2.0,1.0,26.1,33.0,22.4,69,41,2.9,7.2,北北西,12.2,北,10.4,--,--,晴,曇一時雨
200008,20,959.6,1005.8,--,--,--,27.4,33.4,22.6,63,44,4.0,7.3,西南西,13.7,西南西,9.8,--,--,晴,晴
200008,21,962.5,1008.7,--,--,--,28.0,33.4,24.2,63,47,4.1,7.6,西北西,12.7,西北西,7.1,--,--,晴一時曇,曇時々晴
200008,22,966.1,1012.4,0.0,0.0,0.0,28.2,35.1,23.6,66,38,2.5,7.1,北,12.1,北,10.0,--,--,晴,曇
200008,23,967.3,1014.0,--,--,--,26.2,30.9,22.4,71,51,3.0,8.2,北北西,13.5,北北東,8.0,--,--,晴一時曇,晴後一時曇
200008,24,966.8,1013.7,--,--,--,25.0,32.5,21.9,70,44,2.2,8.5,北北西,14.2,北北西,9.5,--,--,晴一時曇,晴
200008,25,965.2,1011.8,--,--,--,26.4,35.1,20.2,62,27,2.1,6.3,北,10.8,北,9.6,--,--,薄曇,薄曇
200008,26,965.1,1011.6,--,--,--,26.9,33.7,22.3,66,37,2.7,7.4,北北西,14.5,北,11.1,--,--,晴,曇一時晴
200008,27,967.2,1013.9,--,--,--,26.6,34.1,22.4,69,39,1.9,5.4,北北西,10.6,北,7.0 ,--,--,晴時々曇、雷を伴う,曇
200008,28,968.4,1015.0,--,--,--,27.4,33.7,23.3,61,35,3.2 ,7.4,北北西,11.3,北,5.7 ,--,--,晴後一時曇,曇
200008,29,967.6,1014.2,--,--,--,26.8,32.1,23.2,66,48,2.2,5.0,北,9.2,北,4.0 ,--,--,晴後一時曇,曇
200008,30,967.3,1013.9,0.0,0.0,0.0,27.0,33.0,22.3,61,39,2.9,6.1,西南西,10.4,西南西,7.8,--,--,晴一時曇,晴後曇
200008,31,965.5,1011.9,0.0,0.0,0.0,27.4,32.6,23.7,58,41,5.0 ,7.9,西,13.1,西南西,×,--,--,晴一時曇,曇
200009,1,961.2,1007.2,0.0,0.0,0.0,28.5,34.1,24.6,60,46,3.9 ,6.9,西北西,9.5,西北西,2.1 ,--,--,曇一時晴,晴時々曇一時雨
200009,2,957.8,1003.8,0.0,0.0,0.0,27.6,34.3,22.5,62,40,2.1,5.5,北北西,9.9,北,6.0,--,--,晴後一時曇,晴
200009,3,960.2,1007.4,0.0,0.0,0.0,22.1,28.0,17.3,60,27,3.2,7.0,東北東,13.6,東北東,9.2,--,--,晴,晴
200009,4,959.6,1007.0,--,--,--,20.7,26.7,15.2,62,39,2.7,6.1,東南東,12.2,西,5.8,--,--,曇,晴
200009,5,958.2,1005.4,--,--,--,21.0,26.1,17.8,61,45,4.5,7.5,西南西,12.5,西,3.3,--,--,曇一時晴,曇後一時雨
200009,6,959.6,1006.6,0.0,0.0,0.0,22.3,28.8,18.0,71,48,2.1,4.9,北,8.4,北北西,3.3,--,--,曇時々晴,曇
200009,7,964.5,1011.7,--,--,--,23.0,28.5,20.0,74,51,2.0,5.2,北北西,10.9,北北西,2.3,--,--,曇,曇
200009,8,968.0,1015.1,0.5,2.0,0.5,24.5,31.9,20.6,73,42,1.9,5.7,北北西,10.7,北北西,6.0,--,--,曇一時晴,曇時々雨、雷を伴う
200009,9,965.4,1012.2,13.0,11.0,5.0,25.1,30.8,21.4,76,49,1.9,5.0,西,10.0,西南西,3.2,--,--,曇,曇一時晴
200009,10,963.1,1010.1,2.0,2.0,1.5,23.7,31.7,21.2,78,47,2.3,7.3,北北西,11.9,北,4.2,--,--,曇後一時雨、雷を伴う,曇後一時雨、雷を伴う
200009,11,962.7,1010.4,55.5,6.0,1.5,20.1,21.7,19.0,91,78,1.3,3.4,西南西,6.1,南西,--,--,--,大雨,大雨
200009,12,963.3,1010.7,38.5,8.5,2.0,21.3,26.1,19.6,88,68,2.1,6.9,西南西,11.0,西南西,0.1,--,--,雨時々曇,雨後曇
200009,13,964.9,1011.8,--,--,--,24.7,31.2,19.3,72,45,3.9,7.5,西南西,14.3,西,9.1,--,--,薄曇後晴,晴
200009,14,964.1,1010.7,--,--,--,26.0,30.7,21.7,64,49,4.6,7.2,西南西,11.8,西南西,9.8,--,--,晴,晴
200009,15,961.5,1007.8,--,--,--,26.7,31.2,22.8,62,45,6.1,8.5,西南西,14.4,西南西,10.7,--,--,快晴,晴
200009,16,958.5,1004.7,0.0,0.0,0.0,26.4,30.0,24.0,63,53,6.5,9.2,西,16.0,西南西,3.1,--,--,晴後曇一時雨,雨時々曇
200009,17,956.7,1003.6,8.5,2.5,2.0,22.4,25.5,19.1,80,66,4.0,8.9,西,16.2,西,--,--,--,曇時々雨,曇
200009,18,962.7,1010.1,--,--,--,20.8,26.0,18.2,64,44,2.9,6.6,北北西,11.6,北北西,10.7,--,--,晴一時曇,晴一時曇
200009,19,970.4,1018.2,--,--,--,21.1,27.8,17.6,69,37,2.0,6.7,北北西,12.0,北北西,8.7,--,--,晴,晴後曇
200009,20,974.8,1022.9,--,--,--,21.1,28.4,17.1,64,32,1.7,5.2,北北西,9.0,北,11.2,--,--,晴,快晴
200009,21,974.4,1022.4,--,--,--,20.8,29.1,14.7,65,29,1.4,3.9,西南西,5.9,西南西,10.9,--,--,晴,晴
200009,22,970.8,1018.9,--,--,--,19.6,23.3,14.5,66,52,2.0,6.5,西,11.9,西南西,1.2,--,--,曇,曇
200009,23,965.9,1013.8,3.0,1.5,0.5,19.5,21.2,17.1,72,61,5.6,8.0,西北西,14.1,西北西,--,--,--,雨,曇時々雨
200009,24,960.6,1008.2,7.5,4.0,2.0,19.4,25.0,16.6,81,60,2.0,7.2,西北西,11.6,西北西,2.3,--,--,曇一時雨,曇時々晴
200009,25,962.3,1010.1,--,--,--,18.9,24.2,15.0,72,47,2.5,5.8,東北東,10.4,北北東,7.9,--,--,晴後曇,曇
200009,26,964.2,1012.5,3.0,2.5,2.0,16.6,20.9,13.3,73,52,2.5,7.4,東,11.1,北東,7.4,--,--,晴時々曇一時雨,曇一時雨
200009,27,966.0,1014.7,0.0,0.0,0.0,14.8,19.0,11.8,75,55,2.4 ,6.8,東,11.2,東北東,5.0,--,--,晴時々曇,晴後曇一時雨
200009,28,968.1,1017.0,0.5,0.5,0.5,14.8,19.3,11.1,76,59,1.5,4.3,東北東,7.0,東南東,2.7,--,--,曇時々晴一時雨,曇時々晴
200009,29,969.7,1018.5,--,--,--,15.6,19.7,12.2,75,56,1.2,3.0,西,4.9,西南西,1.5,--,--,曇,晴
200009,30,969.0,1017.6,6.0,3.0,1.0,16.3,22.9,10.7,75,41,2.9,6.9,西北西,10.8,西南西,5.4,--,--,曇後時々雨,雨後一時曇
200010,1,965.8,1013.8,3.5,2.5,1.0,18.6,24.0,15.1,80,56,1.5,4.6,北北西,7.4,北北西,4.2,--,--,曇時々晴,曇
200010,2,962.7,1010.7,3.0,2.0,0.5,18.2,20.1,16.0,78,65,2.7,5.8,西南西,10.9,南西,--,--,--,曇,雨
200010,3,959.7,1007.7,7.0,4.0,1.0,17.2,21.0,15.4,84,65,1.7,4.4,東北東,7.9,北東,1.9,--,--,曇後一時晴,晴一時曇
200010,4,967.1,1015.7,--,--,--,16.0,20.8,12.8,76,60,2.4,9.8,北北西,17.0,北,6.0,--,--,晴後曇,曇
200010,5,970.2,1018.8,--,--,--,16.9,22.4,14.0,72,55,2.2,7.0,北,11.6,北,6.9,--,--,晴一時曇,曇一時晴
200010,6,972.2,1021.1,--,--,--,15.6,22.1,11.0,72,49,2.4,7.1,北,13.1,北,8.5,--,--,薄曇後晴,晴一時曇
200010,7,973.7,1022.8,--,--,--,15.3,22.1,10.5,64,30,2.0,5.0,北北西,8.3,北,10.6,--,--,晴,晴
200010,8,970.2,1019.0,0.0,0.0,0.0,15.5,19.9,9.7,68,51,3.3,7.1,北西,12.2,南西,0.9,--,--,曇,曇一時雨
200010,9,963.1,1011.1,0.0,0.0,0.0,17.9,22.6,15.0,71,55,2.6,6.6,北西,10.8,西北西,2.0,--,--,曇,曇
200010,10,965.6,1013.6,0.0,0.0,0.0,19.0,24.2,16.3,72,48,2.1,6.3,北北西,11.4,北,6.3,--,--,晴一時曇,曇一時晴
200010,11,966.1,1013.9,--,--,--,20.0,26.4,16.5,73,44,1.6,4.0,北,7.3,北北東,8.5,--,--,薄曇後晴,曇時々晴
200010,12,964.5,1013.0,0.0,0.0,0.0,16.2,23.9,12.4,78,52,2.9,7.5,北,15.5,北北東,2.7,--,--,曇後一時雨,曇
200010,13,966.1,1015.0,--,0.0,--,14.1,19.0,11.2,70,48,2.1,4.6,北,9.5,北東,3.4,--,--,曇一時晴,晴後一時曇
200010,14,970.4,1019.8,--,--,--,12.9,17.2,10.2,70,49,2.9,6.7,北北西,11.3,北北西,2.8,--,--,曇一時晴,曇
200010,15,972.2,1021.4,--,--,--,14.5,19.5,11.0,71,56,2.0,4.7,北,9.4,北,4.5,--,--,曇時々晴,曇時々晴
200010,16,974.1,1023.6,--,--,--,13.4,17.9,9.5,72,51,2.2,5.2,北北東,9.9,北東,3.4,--,--,曇,曇
200010,17,967.3,1016.3,0.0,0.0,0.0,14.1,18.2,11.1,77,56,1.3,4.3,南西,7.3,西南西,1.7,--,--,曇,雨時々曇
200010,18,970.0,1019.7,1.0,0.5,0.5,10.8,13.2,5.2,76,53,3.3,8.6,北,17.8,北北東,1.8,--,--,雨後曇,晴
200010,19,973.9,1024.0,--,--,--,9.9,18.0,2.5,72,45,1.9,5.0,西,9.6,西南西,9.3,--,--,快晴,晴後一時曇
200010,20,969.7,1019.0,39.5,9.0,2.0,13.3,16.4,8.9,83,61,3.3,8.6,西,14.6,西,--,--,--,曇後雨,雨後曇
200010,21,970.1,1019.2,0.0,0.0,0.0,14.2,18.8,10.3,84,62,2.0,4.8,東,9.6,北,2.5,--,--,曇,曇
200010,22,973.7,1023.0,--,--,--,13.8,19.7,9.2,79,54,1.3,4.2,北,7.7,北北西,3.6,--,--,曇一時晴,曇
200010,23,970.6,1019.6,10.5,3.0,1.0,14.6,16.6,13.0,85,73,2.4,10.6,西北西,15.6,西北西,--,--,--,雨時々曇,曇時々雨
200010,24,970.4,1018.9,0.0,0.0,0.0,17.4,23.0,13.4,71,44,3.1,7.3,西,12.6,西南西,8.5,--,--,晴一時曇,曇一時晴
200010,25,966.0,1014.2,1.0,1.0,1.0,17.7,22.1,15.6,75,60,3.6,6.8,西北西,11.2,西南西,1.2,--,--,曇時々雨,雨
200010,26,968.5,1017.7,2.0,1.5,0.5,13.1,16.8,9.0,77,59,4.1,7.9,東北東,13.9,東北東,2.6,--,--,曇,晴
200010,27,976.5,1026.9,--,--,--,9.2,14.6,5.1,68,46,2.4,7.2,北北西,11.5,北北東,8.1,--,--,晴,快晴
200010,28,973.0,1023.5,4.0,2.0,0.5,7.7,11.7,3.0,83,65,1.2,2.9,南西,5.4,南西,0.4,--,--,曇後一時雨,雨
200010,29,962.0,1011.6,6.0,1.0,0.5,9.5,10.7,8.3,91,82,0.9,2.6,西,4.6,西南西,--,--,--,雨,曇後雨
200010,30,966.8,1016.7,1.5,1.0,0.5,8.9,11.0,5.1,81,63,3.0 ,7.2,東北東,11.5,東北東,0.3,--,--,曇一時雨,晴
200010,31,975.4,1025.7,--,--,--,9.4,14.2,3.5,75,57,1.8,4.7,西南西,8.2,南,4.3,--,--,晴後薄曇,曇後雨
200011,1,969.3,1018.9,13.0,3.5,1.0,11.8,13.8,9.9,90,69,1.4,4.8,南西,8.0,南西,--,--,--,雨,雨
200011,2,964.6,1013.7,22.5,7.5,2.5,13.0,14.3,11.8,94,89,1.1,2.8,東,6.4,東,--,--,--,雨,曇時々雨
200011,3,971.2,1020.5,0.0,0.0,0.0,13.4,17.9,8.3,79,59,2.7,7.5,北北西,12.8,北北西,1.5,--,--,曇一時晴,晴一時曇
200011,4,972.4,1022.0,--,--,--,12.4,19.3,6.6,67,31,3.9,8.8,西南西,15.3,西南西,8.3,--,--,晴一時曇,晴
200011,5,968.4,1017.7,--,--,--,12.7,20.9,6.5,77,44,1.8,5.8,北,10.9,北北東,9.6,--,--,快晴,晴後曇
200011,6,969.8,1018.8,--,--,--,14.5,21.0,10.0,70,40,2.5 ,7.2,西,13.0,西南西,8.1,--,--,快晴,快晴
200011,7,968.8,1017.8,--,--,--,13.9,21.3,7.9,71,42,1.5,5.2,北,12.0,北,9.2,--,--,快晴,晴後一時曇
200011,8,969.9,1020.1,0.0,0.0,0.0,8.4,11.9,5.3,79,67,3.4,7.8,北北東,15.1,北北東,0.1,--,--,曇,曇一時晴
200011,9,973.0,1023.7,--,--,--,6.5,11.0,3.7,75,54,1.5,4.1,東,7.7,東,4.4,--,--,曇後晴,晴後一時曇
