年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200006,22,995.6,1008.4,0.0,0.0,0.0,25.2,30.5,21.3,56,43,3.2,5.2,東南東,9.8,北西,5.9,--,--,曇時々晴,雨時々曇
200006,23,996.0,1009.1,34.0,7.0,2.0,18.9,22.4,17.3,93,74,1.3,3.5,東南東,5.4,東,--,--,--,雨,雨時々曇
200006,24,995.1,1008.3,31.5,9.0,2.0,19.1,20.5,18.0,96,93,1.5,3.1,南南東,5.9,南,--,--,--,雨,雨
200006,25,998.9,1012.1,9.5,1.5,0.5,18.3,19.8,17.5,96,85,1.2,2.9,南,4.4,南,--,--,--,雨,雨後時々曇
200006,26,1000.8,1014.0,0.5,0.5,0.5,19.7,22.7,16.9,89,76,1.5,3.3,南南東,5.4,南南東,0.1,--,--,曇時々雨,雨時々曇
200006,27,996.8,1010.0,6.0,1.5,0.5,19.8,20.8,18.8,95,88,1.5,3.3,東南東,5.7,南東,--,--,--,曇後雨,雨時々曇
200006,28,989.5,1002.5,3.0,1.0,0.5,21.6,23.5,19.3,92,80,1.4,3.8,北西,7.3,北北東,--,--,--,雨時々曇,曇一時雨後晴、霧を伴う
200006,29,993.5,1006.3,0.0,0.0,0.0,24.7,29.3,18.8,79,58,2.2,4.1,南東,8.1,南東,5.0,--,--,晴後曇一時雨,曇
200006,30,996.3,1009.0,--,--,--,26.9,30.5,23.1,76,58,1.4,4.1,東南東,6.4,南東,2.5,--,--,曇,曇
200007,1,998.4,1011.2,0.5,0.5,0.5,27.4,35.4,24.1,76,47,2.5,5.9,西,11.3,西,6.8,--,--,晴時々曇後一時雨、雷を伴う,晴時々曇一時雨、雷を伴う
200007,2,999.6,1012.5,21.5,21.5,11.5,26.2,33.2,21.9,78,53,2.7,5.9,北北西,13.7,北西,6.5,--,--,晴後曇一時雨、雷を伴う,曇時々晴一時雨
200007,3,998.9,1011.7,0.0,0.0,0.0,27.3,33.6,21.9,65,38,2.8,5.9,東南東,10.7,東,10.3,--,--,晴時々薄曇,曇時々雨、雷を伴う
200007,4,999.9,1012.8,11.0,8.5,3.0,24.2,31.5,19.3,72,43,2.8,5.6,東,10.4,東,5.3,--,--,曇後一時雨、雷を伴う,晴時々曇一時雨、雷を伴う
200007,5,998.9,1011.8,1.5,1.0,1.0,23.7,28.9,18.4,71,51,2.4,4.3,南南東,8.8,南東,8.8,--,--,晴後曇,曇時々雨
200007,6,997.6,1010.5,0.0,0.0,0.0,23.4,27.3,20.8,79,61,2.8,4.9,南東,8.4,東南東,1.5,--,--,曇,曇
200007,7,992.8,1005.7,13.0,8.5,2.5,23.3,26.5,20.4,83,65,2.7,5.4,南東,9.6,南東,0.9,--,--,曇,大雨
200007,8,980.1,992.8,42.0,9.0,3.0,22.5,28.7,19.4,75,41,4.6,11.5,北西,25.4,北西,2.5,--,--,雨後晴,快晴
200007,9,994.5,1007.3,1.0,0.5,0.5,25.4,33.1,19.1,61,33,3.0,4.9,北西,10.4,北北東,9.9,--,--,晴時々薄曇後一時雨、雷を伴う,曇時々晴一時雨、雷を伴う
200007,10,999.7,1012.6,--,--,--,26.1,32.5,20.2,60,40,2.7,4.8,東南東,8.3,東南東,10.3,--,--,晴一時薄曇,晴
200007,11,998.7,1011.6,--,--,--,26.9,33.8,18.9,55,32,2.5,4.7,南東,7.7,南東,10.4,--,--,晴後薄曇,曇
200007,12,992.9,1005.6,0.0,0.0,0.0,27.7,32.7,23.4,67,49,2.5,4.4,東南東,8.7,東南東,7.2,--,--,曇一時晴,曇
200007,13,991.5,1004.1,--,--,--,28.9,33.4,25.1,70,49,1.7,3.1,南,5.4,南東,4.0,--,--,曇,晴時々薄曇
200007,14,995.9,1008.6,0.0,0.0,0.0,28.1,33.7,23.4,67,49,2.3,5.5,南東,9.6,東南東,3.5,--,--,曇,曇時々雨、雷を伴う
200007,15,997.7,1010.5,0.0,0.0,0.0,26.8,30.1,23.3,71,49,2.1,4.8,北西,7.9,北北西,--,--,--,曇時々雨,曇時々雨
200007,16,998.1,1010.8,0.0,0.0,0.0,29.6,36.4,23.6,57,32,2.5,3.9,北西,7.7,南,10.5,--,--,晴一時曇,晴
200007,17,995.9,1008.6,0.0,0.0,0.0,28.5,35.5,23.4,60,37,3.3,6.5,東南東,11.2,北北西,10.0,--,--,晴後曇一時雨、雷を伴う,曇一時雨、雷を伴う
200007,18,993.7,1006.4,30.5,28.5,6.5,26.7,33.4,23.0,74,44,2.4,4.2,南,8.0,北西,2.4,--,--,曇一時雨,曇時々雨後晴、雷を伴う
200007,19,996.0,1008.8,25.0,20.0,13.5,26.6,32.8,21.7,77,55,2.6,6.1,東南東,11.9,東,9.1,--,--,晴後一時曇、雷を伴う,曇時々雨、雷を伴う
200007,20,997.5,1010.2,0.0,0.0,0.0,27.6,32.8,22.5,74,52,2.5,4.8,東南東,9.4,南東,7.4,--,--,晴一時曇,曇一時雨後一時晴、雷を伴う
200007,21,994.1,1006.8,0.0,0.0,0.0,27.8,33.1,23.8,72,52,2.0,4.6,南東,8.3,南南東,5.8,--,--,曇後時々雨,晴一時薄曇
200007,22,987.7,1000.3,--,--,--,30.1,37.0,23.7,64,40,2.1,4.0,北西,7.3,北北東,10.1,--,--,晴一時薄曇,晴後一時曇
200007,23,989.4,1001.9,--,--,--,30.8,36.7,24.9,64,41,2.7,5.9,東南東,10.0,東南東,11.9,--,--,晴,薄曇時々晴
200007,24,991.1,1003.6,--,--,--,30.7,35.8,25.9,62,39,2.6,5.2,東南東,9.4,東南東,8.1,--,--,薄曇,曇
200007,25,990.7,1003.4,3.0,1.0,0.5,25.2,28.3,21.7,82,66,2.6,5.8,東南東,11.3,南東,--,--,--,雨時々曇,曇時々雨
200007,26,991.7,1004.6,13.0,8.0,4.5,22.6,25.4,21.1,91,79,1.6,4.1,東南東,6.0,南東,--,--,--,雨時々曇、雷を伴う,曇一時晴
200007,27,995.7,1008.6,4.0,3.5,2.0,24.6,28.9,20.2,77,63,2.5,4.5,東南東,7.4,南東,2.0,--,--,曇,曇一時雨、雷を伴う
200007,28,996.8,1009.7,23.5,20.5,11.0,24.1,27.5,21.6,85,67,1.5,5.0,北西,10.2,北西,--,--,--,曇時々雨,雨時々曇
200007,29,995.5,1008.3,0.5,0.5,0.5,27.4,32.6,21.9,75,50,2.3,4.1,東南東,7.7,南東,7.9,--,--,晴時々曇,晴時々曇
200007,30,995.5,1008.1,--,--,--,28.8,33.7,24.4,72,54,2.2,4.3,東南東,7.8,東南東,5.5,--,--,晴一時曇,晴
200007,31,995.5,1008.1,--,--,--,29.6,35.6,23.6,66,43,2.6,6.0,東南東,9.6,東南東,11.7,--,--,晴,晴
200008,1,996.0,1008.7,--,--,--,30.1,36.0,24.3,64,41,2.6,4.9,東南東,8.3,東南東,11.8,--,--,晴一時薄曇,晴時々曇、雷を伴う
200008,2,999.3,1012.1,13.5,13.5,6.5,27.7,32.6,24.1,75,55,2.0,5.1,南,10.0,南南東,4.4,--,--,晴後曇一時雨、雷を伴う,曇一時雨後晴、雷を伴う
200008,3,1000.4,1013.1,0.0,0.0,0.0,28.8,35.0,23.0,69,45,2.8,4.8,東南東,9.4,北西,10.0,--,--,晴,曇、雷を伴う
200008,4,1002.4,1015.3,0.0,0.0,0.0,27.4,34.3,24.0,73,44,2.5,6.7,東,13.5,東,6.1,--,--,晴後一時雨、雷を伴う,曇
200008,5,1002.8,1015.7,2.5,2.0,0.5,26.8,34.0,23.3,73,43,2.3,6.5,北北西,13.5,北北西,7.1,--,--,薄曇一時晴、雷を伴う,雨一時曇後晴、雷を伴う
200008,6,1001.5,1014.3,1.5,1.5,0.5,27.4,33.4,22.1,70,47,2.6,5.1,東,9.4,東南東,10.4,--,--,晴後一時曇,曇時々雨、雷を伴う
200008,7,1000.6,1013.4,0.5,1.0,0.5,26.1,32.3,23.1,75,55,2.4,5.5,北北西,11.9,北西,4.9,--,--,曇一時晴、雷を伴う,晴時々薄曇
200008,8,1000.4,1013.2,0.0,0.0,0.0,27.3,34.1,22.1,65,42,2.7,5.0,南東,9.8,北西,9.9,--,--,晴後一時曇,曇後一時晴
200008,9,1000.7,1013.6,14.5,13.5,5.5,25.1,31.0,21.0,80,56,2.1,6.2,北北西,16.0,北北西,3.6,--,--,曇後一時雨、雷を伴う,曇一時雨後晴、雷を伴う
200008,10,997.8,1010.6,1.5,1.0,1.0,26.2,32.7,20.9,73,47,2.5,4.5,南東,8.3,東南東,9.8,--,--,晴時々曇後一時雨、雷を伴う,晴一時雨
200008,11,994.6,1007.2,--,--,--,28.9,35.9,22.1,61,39,2.5,4.7,北西,8.4,北北西,11.6,--,--,晴,曇時々晴、雷を伴う
200008,12,993.4,1006.1,--,--,--,28.6,34.4,24.9,64,42,3.2,6.4,南東,11.9,東南東,7.4,--,--,晴後一時薄曇,晴時々曇
200008,13,991.7,1004.5,0.0,0.0,0.0,25.2,26.6,24.0,82,75,2.0,3.5,西南西,5.9,南南西,--,--,--,雨時々曇,曇後一時晴
200008,14,990.6,1003.3,0.0,0.0,0.0,27.4,34.3,22.0,69,46,2.2,5.2,南東,10.3,東,8.2,--,--,晴時々曇,曇
200008,15,992.8,1005.5,5.5,5.0,1.5,26.8,31.0,23.2,76,55,1.9,5.1,南東,9.3,東南東,1.2,--,--,曇一時雨,曇一時雨後一時晴
200008,16,995.1,1007.9,9.0,6.5,6.0,26.2,32.5,23.1,80,53,2.3,6.4,東南東,13.0,南東,5.3,--,--,晴時々曇後一時雨、雷を伴う,曇時々雨、雷を伴う
200008,17,995.7,1008.5,0.5,0.5,0.5,26.4,31.0,22.3,77,60,2.3,5.2,南東,9.2,東,6.3,--,--,晴一時曇,曇一時晴
200008,18,995.3,1008.1,0.0,0.0,0.0,25.6,29.0,23.2,76,63,2.8,4.6,南南東,7.8,東南東,1.0,--,--,曇,曇
200008,19,994.7,1007.5,--,--,--,25.2,29.6,22.5,72,58,2.5,4.8,東南東,7.7,東南東,1.3,--,--,曇,曇
200008,20,996.2,1009.0,0.0,0.0,0.0,24.9,27.8,22.8,77,66,2.0,4.5,東南東,8.3,南東,0.2,--,--,曇,曇時々雨
200008,21,997.8,1010.6,0.0,0.0,0.0,27.6,32.5,22.8,74,53,1.9,4.2,東南東,7.2,南東,6.7,--,--,曇後晴,曇時々晴
200008,22,1000.7,1013.4,0.0,0.0,0.0,29.2,34.0,26.1,74,56,2.6,5.5,東南東,9.2,東南東,6.6,--,--,晴時々曇,曇後一時晴、雷を伴う
200008,23,1000.8,1013.6,34.5,24.0,13.0,28.6,34.0,23.4,73,51,2.3,5.4,東南東,9.8,東南東,8.0,--,--,晴,大雨後一時曇、雷を伴う
200008,24,1000.9,1013.7,2.5,3.0,1.0,27.2,31.8,23.2,74,55,2.2,3.8,東南東,6.2,東南東,2.7,--,--,曇時々晴,曇後一時晴
200008,25,999.8,1012.5,--,0.0,--,28.4,33.6,23.5,65,48,2.5,4.2,東南東,7.7,東南東,9.7,--,--,薄曇,薄曇後晴
200008,26,999.2,1011.9,--,--,--,28.3,33.8,23.8,68,50,2.6,4.4,東南東,7.8,東,9.5,--,--,晴,薄曇時々晴
200008,27,1001.9,1014.6,--,--,--,28.3,33.5,24.6,71,48,2.3,4.6,東南東,8.0,東南東,5.2,--,--,薄曇,曇
200008,28,1003.7,1016.5,--,--,--,28.1,32.8,24.8,67,45,2.1,4.0,東南東,7.0,南南東,5.1,--,--,曇時々晴,曇
200008,29,1001.9,1014.7,--,--,--,28.1,34.2,23.3,65,42,2.5,5.1,東南東,9.7,東南東,8.3,--,--,晴,晴
200008,30,1002.7,1015.5,--,--,--,27.0,31.9,22.9,70,50,2.2,4.3,南東,7.5,東南東,4.5,--,--,曇一時晴,曇一時晴
200008,31,1001.5,1014.4,--,--,--,27.1,30.8,24.0,72,56,2.9,5.9,南東,10.4,南東,1.7,--,--,曇,曇後一時晴
200009,1,996.1,1008.8,0.0,0.0,0.0,28.0,32.5,24.8,72,54,1.6,3.5,北北西,7.1,南南西,3.0,--,--,曇時々雨,曇後晴
200009,2,990.0,1002.5,0.0,0.0,0.0,30.3,38.0,25.6,58,34,3.9,7.9,北西,15.4,北北西,8.3,--,--,晴一時曇,晴
200009,3,991.7,1004.4,--,--,--,26.8,31.9,22.0,43,25,5.6,8.8,北西,19.1,北西,11.3,--,--,晴,晴後曇
200009,4,995.3,1008.3,11.0,11.0,6.5,21.0,24.5,18.7,72,53,1.8,5.5,南東,8.8,南東,0.2,--,--,曇時々雨,曇時々雨
200009,5,994.3,1007.4,8.0,4.0,1.5,19.4,21.1,17.8,87,76,1.4,2.6,西南西,5.0,西,--,--,--,雨時々曇,曇時々雨
200009,6,994.9,1007.8,3.0,2.0,1.0,22.6,27.0,18.6,80,62,1.2,2.6,北西,4.6,南南東,0.5,--,--,曇時々雨,曇
200009,7,999.1,1012.0,1.5,1.0,0.5,24.0,26.0,22.4,84,72,1.1,2.1,北北西,3.6,北西,--,--,--,曇時々雨,曇
200009,8,1002.7,1015.6,0.0,0.0,0.0,26.5,31.8,21.7,75,51,2.8,5.4,東南東,9.6,東南東,7.2,--,--,曇一時晴,雨時々曇、雷を伴う
200009,9,1000.6,1013.4,2.5,1.0,1.0,26.3,30.9,23.7,80,58,3.0,5.3,東,10.4,東,2.1,--,--,曇時々雨、雷を伴う,曇
200009,10,997.0,1009.7,2.5,3.0,1.5,26.9,32.1,22.1,73,48,2.2,5.3,北西,10.5,北北西,6.5,--,--,曇後一時雨、雷を伴う,曇時々雨、雷を伴う
200009,11,997.5,1010.6,57.0,11.5,3.0,21.7,23.4,20.8,93,82,1.4,4.1,北西,8.4,北西,--,--,--,大雨,大雨
200009,12,997.6,1010.6,82.5,14.0,3.5,23.6,26.9,21.4,92,78,1.2,2.9,東,6.9,東,--,--,--,大雨後時々曇,曇時々雨
200009,13,1001.5,1014.5,1.5,1.0,0.5,23.6,24.5,22.3,90,84,2.2,4.4,南東,8.1,南東,--,--,--,曇時々雨,雨時々曇
200009,14,1000.4,1013.3,0.0,0.0,0.0,24.1,28.1,21.7,87,69,1.1,3.1,南南東,6.0,南,0.6,--,--,曇時々雨,曇後一時雨
200009,15,997.7,1010.5,0.0,0.0,0.0,26.4,31.0,23.1,78,56,2.3,5.1,東南東,8.8,東南東,4.2,--,--,曇時々晴,曇一時晴後時々雨
200009,16,995.2,1008.0,8.0,3.5,1.0,25.5,29.2,23.7,83,67,3.7,8.1,東南東,14.8,南東,0.6,--,--,曇時々雨,雨
200009,17,990.8,1003.7,77.0,23.0,7.5,24.4,27.8,19.9,89,72,3.6,6.6,東南東,11.7,北西,0.4,--,--,雨後時々曇,大雨時々曇後晴、雷を伴う
200009,18,995.7,1008.6,--,--,--,24.4,29.4,20.3,67,47,3.2,5.1,北西,10.6,北西,6.2,--,--,晴一時曇,曇一時晴
200009,19,1004.8,1017.8,0.0,0.0,0.0,24.1,28.8,20.8,70,45,2.0,3.5,南南東,6.8,南東,6.3,--,--,晴一時曇,曇時々雨後晴
200009,20,1009.5,1022.6,--,--,--,23.8,29.2,19.2,64,44,2.6,4.5,北西,8.1,北,10.7,--,--,晴,晴時々曇
200009,21,1009.3,1022.5,--,--,--,22.7,29.1,18.0,66,38,2.0,3.9,北北西,7.3,北西,10.7,--,--,晴,晴
200009,22,1005.9,1019.0,--,--,--,23.2,28.2,17.7,64,44,2.4,4.4,南東,7.6,南東,5.8,--,--,曇時々晴,曇
200009,23,1002.4,1015.5,45.0,24.0,16.0,20.5,22.7,18.3,87,75,1.3,3.3,南東,5.4,東南東,--,--,--,大雨一時曇,雨
200009,24,994.6,1007.5,14.0,4.5,1.0,21.9,27.3,19.3,86,63,1.7,3.8,東南東,7.5,東,4.4,--,--,曇時々雨一時晴、雷を伴う,晴時々曇、雷を伴う
200009,25,995.2,1008.1,--,--,--,22.9,28.8,17.9,59,35,3.5,5.6,北西,12.3,北北西,10.4,--,--,晴,曇
200009,26,997.2,1010.3,0.0,0.0,0.0,20.8,26.9,15.7,55,36,3.8,6.6,北北西,14.0,北北西,7.6,--,--,晴一時雨、雷を伴う,晴
200009,27,999.3,1012.5,--,--,--,18.8,24.6,13.6,57,35,3.3,5.8,北北西,14.2,北,7.6,--,--,晴,晴
200009,28,1001.8,1015.1,0.0,0.0,0.0,18.0,24.1,14.2,64,44,2.9,6.0,北,12.7,北,3.0,--,--,曇時々晴,晴時々曇
200009,29,1004.9,1018.2,--,--,--,18.1,22.1,13.9,62,44,2.5,4.5,北西,9.2,北北西,3.6,--,--,曇一時晴,曇後晴
200009,30,1004.6,1017.9,7.0,3.5,1.0,19.0,24.4,14.2,73,47,2.4,4.4,北西,9.4,北北西,6.3,--,--,晴後曇時々雨,雨一時曇
200010,1,1001.0,1014.1,4.0,3.0,1.0,20.3,25.6,16.9,80,57,2.5,4.4,南東,8.4,南,3.2,--,--,曇一時晴,雨時々曇
200010,2,999.4,1012.6,6.5,2.5,1.0,18.3,20.7,16.8,87,71,1.3,3.5,東南東,5.2,北北西,--,--,--,曇時々雨,雨
200010,3,993.2,1006.3,10.5,3.5,1.5,19.8,27.6,16.3,76,46,2.3,5.1,北,11.1,北,5.2,--,--,晴一時雨,晴後時々曇
200010,4,1000.8,1013.9,1.0,1.0,1.0,20.4,25.2,16.5,68,48,2.7,4.4,南東,8.9,北,6.1,--,--,曇時々晴,曇時々雨
200010,5,1005.2,1018.4,0.0,0.0,0.0,19.7,23.2,17.3,75,59,1.9 ),3.5,東南東,6.7,南,1.6,--,--,曇,曇後時々晴
200010,6,1006.2,1019.5,--,--,--,19.6,24.3,15.7,61,41,2.1,4.3,北西,8.1,北北西,5.8,--,--,薄曇時々晴,曇後晴
200010,7,1008.5,1021.9,--,--,--,18.7,25.9,13.1,56,25,2.9,4.8,北西,8.7,東南東,10.5,--,--,晴,薄曇一時晴
200010,8,1007.4,1020.8,0.0,0.0,0.0,16.3,20.1,12.3,69,53,2.2,4.3,北西,7.3,北北西,2.1,--,--,曇,曇後雨
200010,9,999.2,1012.5,0.5,0.5,0.5,16.5,18.6,15.3,85,74,1.2,3.2,北西,5.1,北西,--,--,--,雨後曇,曇
200010,10,1000.7,1013.8,0.0,0.0,0.0,19.9,24.9,15.2,74,50,1.5,3.4,東南東,5.8,南南東,3.8,--,--,曇一時雨,曇後一時晴
200010,11,1001.5,1014.6,--,--,--,20.9,25.6,16.8,72,52,1.6,3.7,北北西,7.5,北北西,8.2,--,--,晴,快晴
200010,12,996.6,1009.6,--,--,--,21.3,28.6,17.1,61,42,4.0,7.0,北北西,14.8,北北西,8.9,--,--,晴後一時曇,曇
200010,13,1001.8,1015.2,0.0,0.0,0.0,15.9,18.6,14.3,75,54,2.7,4.8,南東,8.7,北北西,--,--,--,曇,曇後晴
200010,14,1004.7,1018.0,0.0,0.0,0.0,18.2,23.9,13.2,58,29,3.4,7.3,北北西,13.5,北西,8.1,--,--,晴後一時曇,曇後一時雨
200010,15,1008.2,1021.6,0.0,0.0,0.0,17.2,20.7,14.4,67,51,1.4,3.1,北西,5.3,南東,0.8,--,--,曇,曇後晴
200010,16,1009.4,1022.9,0.0,0.0,0.0,16.6,20.8,11.9,66,49,2.8,4.4,南東,8.1,南東,2.4,--,--,曇一時晴,曇
200010,17,1003.7,1017.1,0.0,0.0,0.0,16.3,17.9,14.6,74,63,1.4,5.0,北西,8.6,北西,--,--,--,曇,曇
200010,18,1003.0,1016.5,--,--,--,15.0,18.5,9.0,55,37,3.7,7.3,北北西,15.0,北西,1.0,--,--,曇,晴
200010,19,1010.3,1023.9,--,--,--,13.0,19.1,6.4,58,35,2.9,4.7,北北西,10.3,北,10.0,--,--,快晴,曇時々晴
200010,20,1006.9,1020.5,40.0,8.0,2.0,13.5,14.4,12.4,85,66,2.3,4.2,北西,8.8,北西,--,--,--,雨、霧を伴う,雨後晴
200010,21,1003.4,1016.6,--,0.0,--,18.6,25.3,13.3,65,38,3.4,5.1,北北西,12.7,北,9.2,--,--,晴時々薄曇,曇
200010,22,1010.0,1023.5,0.0,0.0,0.0,15.2,18.3,13.0,76,61,2.4,5.1,北北西,10.4,北北西,--,--,--,曇,曇一時雨
200010,23,1007.4,1020.9,14.0,4.5,1.0,15.1,16.2,14.1,91,82,1.4,2.9,南南東,4.9,北西,--,--,--,雨時々曇,曇時々雨後晴
200010,24,1006.8,1020.1,--,0.0,--,17.8,22.5,13.6,75,54,3.1,6.3,北西,9.3,北北西,9.6,--,--,晴後一時曇,曇後時々雨
200010,25,1002.7,1016.1,1.0,1.0,0.5,16.4,19.1,14.5,82,70,1.1,2.3,北西,4.8,北西,1.5,--,--,曇時々雨,曇後晴
200010,26,1000.3,1013.6,--,--,--,17.2,23.0,12.9,60,38,4.7,7.8,北西,19.2,北,7.0,--,--,薄曇時々晴,晴
200010,27,1010.6,1024.2,--,--,--,14.1,20.5,9.1,46,23,3.7,6.9,北西,13.1,北西,9.4,--,--,晴,快晴
200010,28,1008.9,1022.6,1.5,1.0,0.5,10.9,14.4,6.6,68,52,2.3,4.7,北西,9.6,北北西,1.1,--,--,曇後一時雨,雨
200010,29,998.2,1011.8,12.5,1.5,0.5,11.0,12.0,10.3,92,87,1.5,3.5,北西,5.7,北北西,--,--,--,雨,曇一時雨
200010,30,1000.8,1014.3,0.0,0.0,0.0,12.3,18.8,7.9,67,41,4.0,8.5,北西,16.2,北,5.3,--,--,曇後晴,晴
200010,31,1012.6,1026.4,0.0,0.0,0.0,11.2,16.2,6.2,63,40,2.7,5.0,北北西,10.0,北北西,5.4,--,--,晴後薄曇,曇後雨
200011,1,1006.2,1019.7,2.0,0.5,0.5,13.0,14.2,11.3,88,67,1.6,4.0,北西,6.9,北西,--,--,--,曇後雨,雨、霧を伴う
200011,2,1001.0,1014.4,17.5,5.5,2.0,14.3,15.2,13.4,96,94,0.9,2.1,南,3.8,南,--,--,--,雨,雨後時々曇
200011,3,1006.8,1020.3,3.0,2.0,1.5,13.8,15.7,10.9,92,77,1.3,3.9,北北西,7.9,北西,--,--,--,曇一時雨,晴時々曇
200011,4,1009.7,1023.3,--,--,--,12.8,18.0,8.8,72,50,2.7,4.8,北北西,9.3,北,5.6,--,--,曇後晴,晴一時曇
200011,5,1003.2,1016.7,--,--,--,14.1,20.8,9.0,67,40,2.5,4.6,北西,8.9,北北西,9.8,--,--,快晴,快晴
200011,6,1006.4,1019.9,--,--,--,14.9,19.1,10.2,70,56,2.7,4.7,東南東,8.6,東南東,6.4,--,--,晴後曇,曇後晴
200011,7,1004.7,1018.2,--,--,--,15.1,20.6,10.9,75,57,2.7,4.4,北西,8.3,北西,7.3,--,--,晴,晴
200011,8,1002.4,1015.9,--,--,--,13.8,19.6,9.9,56,38,5.2,7.9,北西,18.4,北,7.5,--,--,晴後時々曇,曇
200011,9,1009.4,1023.3,--,--,--,9.7,12.5,7.4,64,51,1.9,3.5,北西,6.5,北西,0.8,--,--,曇,曇後晴
200011,10,1005.2,1019.0,--,--,--,9.5,14.5,6.2,75,56,2.5,5.5,北西,8.3,北西,--,--,--,曇時々晴,快晴
200011,11,1003.7,1017.4,--,--,--,10.7,16.3,6.7,59,37,4.0,7.9,北西,17.1,北西,9.0,--,--,晴,晴後曇
200011,12,1006.3,1020.0,--,--,--,10.1,14.4,7.4,65,46,2.1,5.0,北北西,9.4,北北西,4.0,--,--,曇時々晴,晴時々曇
200011,13,1010.5,1024.2,--,--,--,12.1,15.8,9.5,52,36,4.3,6.9,北西,14.7,北北西,7.3,--,--,薄曇時々晴,曇
200011,14,1016.0,1029.8,--,--,--,11.5,14.2,9.0,66,54,1.6,2.8,北西,5.0,西北西,--,--,--,曇,曇後時々晴
200011,15,1007.6,1021.2,0.5,0.5,0.5,13.5,18.6,9.3,74,50,2.8,5.7,北西,9.9,北西,2.6,--,--,晴後雨,晴一時雨
200011,16,1011.8,1025.6,0.0,0.0,0.0,10.9,13.4,8.5,65,53,3.0,6.0,北西,13.4,北北西,--,--,--,曇一時晴,雨時々曇
200011,17,1003.3,1017.1,15.5,3.5,1.0,8.9,10.1,7.6,92,83,1.0,2.3,西南西,4.1,西南西,--,--,--,雨後曇,曇後晴
200011,18,1003.7,1017.3,--,--,--,11.6,18.6,7.3,54,26,4.8,10.2,北西,19.7,西北西,9.6,--,--,晴,晴
200011,19,1015.6,1029.6,--,--,--,8.4,14.0,4.8,52,30,3.2,6.6,北西,12.4,北,9.2,--,--,晴後薄曇,曇
200011,20,1007.4,1021.3,1.5,1.5,0.5,7.5,9.2,5.7,77,63,2.0,3.7,北西,7.2,北西,--,--,--,曇時々雨,曇時々雨
200011,21,997.4,1010.9,1.0,0.5,0.5,12.9,17.2,9.2,63,44,5.8,10.1,北北西,20.8,北北西,2.7,--,--,曇時々晴一時雨,晴時々曇
200011,22,1011.6,1025.5,0.0,0.0,0.0,8.3,12.2,3.9,52,33,4.1,7.2,北西,15.0,北北西,8.0,--,--,晴後一時薄曇,晴後一時曇
200011,23,1011.5,1025.5,--,--,--,6.7,12.0,2.0,70,49,2.0,3.4,北西,6.0,北北西,8.5,--,--,快晴,快晴
200011,24,1009.6,1023.5,--,--,--,9.4,16.3,4.1,62,34,2.9,4.9,北西,8.1,北西,9.3,--,--,晴後一時薄曇,薄曇後晴
200011,25,1010.4,1024.2,--,--,--,9.9,15.8,5.1,68,44,2.6,4.7,北西,8.1,北北西,5.8,--,--,薄曇,曇後晴
200011,26,1003.8,1017.4,--,--,--,11.3,17.8,6.7,67,44,2.9,5.3,北西,9.6,北西,8.9,--,--,晴,晴一時薄曇
200011,27,998.9,1012.5,0.0,0.0,0.0,11.1,17.2,7.8,62,46,2.9,5.2,北北西,12.5,北北西,3.3,--,--,晴時々曇,晴
200011,28,1005.2,1019.1,--,--,--,7.1,12.3,2.5,51,28,4.8,9.1,北北西,17.7,北西,9.6,--,--,晴,快晴
200011,29,1009.5,1023.6,--,--,--,4.6,10.0,0.0,55,33,2.6,4.8,北西,9.6,北西,8.8,--,--,晴後一時薄曇,晴
200011,30,1006.6,1020.5,--,--,--,7.7,13.1,2.4,50,38,4.5,6.2,北西,15.9,北,8.4,--,--,晴,曇
200012,1,1009.2,1023.2,0.0,0.0,0.0,6.3,11.8,2.5,60,37,1.5,3.1,東南東,5.0,南東,6.8,--,--,晴一時曇,快晴
200012,2,1010.4,1024.5,--,--,--,5.1,10.4,0.1,68,47,2.3,5.1,東南東,8.5,東南東,8.7,--,--,晴後一時薄曇,晴後一時曇
200012,3,1000.2,1014.1,--,--,--,7.0,11.5,2.4,65,42,2.5,5.3,北北西,10.6,北北西,2.5,--,--,薄曇後一時晴,晴
200012,4,1001.5,1015.4,--,--,--,6.2,10.2,1.4,50,31,4.3,6.6,北北西,14.8,北,9.5,--,--,晴,快晴
200012,5,997.4,1011.3,--,--,--,6.4,14.8,0.0,53,31,2.9,6.0,西南西,13.0,南西,9.3,--,--,快晴,晴
200012,6,1002.4,1016.2,--,--,--,7.3,13.3,3.7,44,23,5.2,10.4,北西,18.4,北西,8.9,--,--,晴,晴
200012,7,1011.6,1025.7,--,--,--,4.3,10.3,0.3,42,24,3.1,7.5,北西,14.7,北北西,8.9,--,--,晴時々薄曇,晴
