年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200408,18,1002.5,1010.4,25.0,6.0,3.0,23.2,26.9,19.1,88,78,1.5,3.2,南南東,10.1,北西,0.4,--,--,雨時々曇,雨時々曇後晴
200408,19,998.4,1006.3,--,--,--,25.2,31.5,21.6,79,59,2.7 ,6.5,北北東,12.2,北北東,7.9,--,--,晴後曇,曇後一時雨
200408,20,996.3,1004.1,0.0,0.0,0.0,25.0,28.5,20.3,57,41,5.1,10.4,西,21.5,西,6.4,--,--,晴一時曇,晴後一時薄曇
200408,21,1006.1,1014.1,--,--,--,23.0,30.2,16.5,62,41,1.9,4.1,南,10.1,南東,8.3,--,--,薄曇一時晴,薄曇時々晴
200408,22,1009.1,1017.1,--,--,--,22.8,30.1,18.2,60,29,2.0,5.5,北北東,10.4,北北東,9.1,--,--,曇一時晴,曇
200408,23,1009.3,1017.5,12.5,3.0,1.0,19.0,20.7,18.1,83,73,1.7,4.3,南東,8.6,南東,--,--,--,雨,雨後一時曇
200408,24,998.3,1006.2,3.0,1.5,1.0,23.8,30.1,18.6,76,56,1.9,5.3,北西,13.8,北西,3.3,--,--,曇一時雨,曇一時晴
200408,25,1001.0,1008.9,--,--,--,24.8,30.4,20.8,53,36,2.9,6.8,北西,11.0,西,10.9,--,--,晴一時薄曇,晴後一時曇
200408,26,1002.7,1010.7,--,--,--,21.4,25.6,17.9,76,57,2.5,5.6,北北東,10.3,東北東,3.3,--,--,曇,曇
200408,27,1005.3,1013.4,0.0,0.0,0.0,19.9,21.4,17.4,81,69,2.3,4.9,北北東,8.6,北北東,--,--,--,曇一時霧雨,曇一時晴
200408,28,1009.3,1017.5,0.0,0.0,0.0,18.5,20.4,16.8,82,73,1.2,3.0,北東,5.3,東北東,--,--,--,曇時々霧雨,曇
200408,29,1008.8,1016.9,3.0,2.0,1.5,19.3,23.0,16.8,83,66,1.6,3.9,東,6.1,東,--,--,--,曇後一時雨,雨後霧雨
200408,30,1000.7,1008.6,0.5,0.5,0.5,24.1,31.1,17.5,79,61,3.1,9.5,南南東,19.0,南南東,6.5,--,--,曇一時霧雨,曇時々雨
200408,31,990.0,997.8,8.0,4.0,2.0,26.9,30.9,21.3,66,46,4.5,10.5,南,27.2,南南西,1.7,--,--,曇一時雨,晴
200409,1,999.0,1006.9,0.0,0.5,0.0,25.2,33.2,19.3,65,37,1.5,4.5,北西,10.1,北西,8.9,--,--,晴後一時曇,雨時々曇
200409,2,1003.4,1011.5,8.5,3.5,1.0,20.2,21.5,19.2,86,80,1.6,2.9,南,6.1,南南東,--,--,--,雨,曇後一時晴
200409,3,1007.6,1015.6,--,--,--,23.7,30.2,18.2,68,37,1.4,3.2,東南東,6.4,東南東,8.1,--,--,晴後一時薄曇,曇
200409,4,1008.5,1016.6,8.5,3.5,1.0,22.9,28.7,19.7,80,58,1.6,4.5,北北東,8.1,北北東,3.3,--,--,薄曇後雨,雨時々曇
200409,5,1007.9,1016.0,6.0,2.5,0.5,21.3,23.0,20.3,85,75,1.5,4.1,南南東,8.6,南南東,--,--,--,雨後曇,曇
200409,6,1005.0,1013.0,0.0,0.0,0.0,23.5,28.7,20.5,81,63,1.8,6.4,南,12.4,南南東,1.6,--,--,曇一時雨,曇一時雨、雷を伴う
200409,7,998.4,1006.3,0.0,0.0,0.0,24.6,28.7,21.9,80,62,3.5,9.7,南,21.8,南南西,1.5,--,--,曇一時雨,曇時々雨
200409,8,996.2,1004.0,0.0,0.0,0.0,26.4,30.8,22.0,58,38,5.2,12.9,西,22.0,西,3.7,--,--,晴一時曇,晴時々曇
200409,9,1008.5,1016.5,0.0,0.0,0.0,22.4,29.9,18.5,68,48,2.0,6.5,北東,11.3,北北東,4.3,--,--,晴後曇,曇後一時晴
200409,10,1012.4,1020.5,0.0,0.0,0.0,21.2,24.3,17.9,67,46,1.8,6.0,北西,11.8,北西,2.2,--,--,曇一時晴,曇
200409,11,1018.2,1026.4,--,--,--,18.9,21.9,17.7,78,68,2.1,4.6,北北東,8.2,北東,1.5,--,--,曇一時晴,曇時々霧雨
200409,12,1017.3,1025.5,0.0,0.0,0.0,19.9,24.5,16.5,79,64,1.7,4.6,北北東,7.9,北,4.5,--,--,曇後晴,曇一時晴
200409,13,1010.5,1018.4,0.0,0.0,0.0,24.9,31.3,19.5,70,52,2.5,5.8,南,13.0,南南東,10.1,--,--,晴,曇時々晴一時雨、雷を伴う
200409,14,1006.5,1014.5,5.0,3.0,2.0,23.6,29.0,18.9,64,49,4.4,9.1,北西,19.1,北西,7.1,--,--,晴一時雨,快晴
200409,15,1015.1,1023.3,--,--,--,20.1,25.7,15.2,60,39,2.4,4.9,北西,9.7,北西,10.5,--,--,晴,快晴
200409,16,1015.1,1023.3,--,--,--,19.0,27.4,12.3,69,42,1.5,5.5,東北東,8.5,北東,10.0,--,--,快晴,晴後一時曇
200409,17,1011.1,1019.2,4.0,2.5,1.0,21.3,27.7,17.7,80,65,1.3,2.7,南,5.5,南南東,4.3,--,--,雨一時曇後晴,快晴
200409,18,1008.2,1016.2,--,--,--,24.8,31.6,17.7,70,44,2.4,5.5,南,12.0,南南東,8.5,--,--,晴後薄曇,曇
200409,19,1006.1,1014.1,0.0,0.0,0.0,24.7,29.2,21.5,69,48,2.4,5.9,南,15.2,南,4.0,--,--,曇後晴,曇
200409,20,1008.1,1016.1,2.5,2.0,1.0,23.8,29.5,20.7,77,54,1.6,4.8,北東,8.7,北,5.0,--,--,曇時々晴,曇一時雨
200409,21,1002.8,1010.7,0.0,0.0,0.0,24.9,31.4,21.1,78,52,3.0,5.9,南,11.9,南南東,5.8,--,--,曇,曇
200409,22,1006.3,1014.4,1.5,1.5,1.0,22.1,24.5,19.8,78,62,1.4,4.0,北,7.2,北西,0.7,--,--,曇一時雨,曇時々雨
200409,23,1011.8,1019.9,0.0,0.0,0.0,20.1,22.2,18.6,83,70,1.8,4.0,北北東,7.6,北北東,--,--,--,曇,曇時々晴
200409,24,1013.8,1022.0,1.5,3.0,1.5,19.0,21.7,16.5,85,75,1.9,5.0,北東,8.0,北東,--,--,--,曇,曇一時雨
200409,25,1012.5,1020.6,18.5,15.5,15.0,21.7,26.3,18.9,84,62,1.5,4.7,北北東,7.7,北北東,2.0,--,--,曇一時雨、雷を伴う,曇一時雨
200409,26,1013.0,1021.2,3.0,1.5,1.0,17.9,20.0,16.5,90,84,1.7,3.6,北東,7.3,北北東,--,--,--,雨時々曇一時霧雨,霧雨時々曇
200409,27,1009.9,1018.1,1.5,0.5,0.5,16.8,17.4,16.3,90,84,1.7,3.7,北東,5.8,東北東,--,--,--,霧雨後雨時々曇,曇
200409,28,1009.0,1017.1,0.0,0.0,0.0,20.1,25.8,16.2,79,59,1.7,5.3,北東,8.6,北北東,5.3,--,--,曇時々晴,曇後一時雨
200409,29,1009.6,1017.8,4.5,1.0,0.5,19.4,21.8,18.0,89,75,1.3,3.9,北東,6.3,東北東,--,--,--,雨一時曇,雨
200409,30,997.9,1005.9,15.0,5.5,2.0,20.5,24.6,17.8,75,55,3.8,12.7,西,24.5,西南西,0.8,--,--,雨時々曇,晴一時曇
200410,1,1007.9,1016.0,--,--,--,19.7,26.4,14.6,69,36,2.0,4.7,北東,9.2,北北東,10.7,--,--,快晴,晴後一時曇
200410,2,1005.4,1013.4,0.0,0.0,0.0,20.9,29.1,15.4,71,42,2.6,6.1,北東,11.9,北東,9.6,--,--,晴一時曇,曇後霧雨
200410,3,1012.3,1020.6,25.5,4.0,1.5,14.7,17.9,13.2,91,85,2.5,4.7,北東,7.7,北東,--,--,--,雨,雨一時曇
200410,4,1012.7,1021.0,7.0,1.5,0.5,14.6,15.7,13.2,93,88,0.8,2.3,北,3.7,北北東,--,--,--,雨,雨
200410,5,1008.4,1016.7,44.0,5.5,1.5,15.1,16.1,13.4,93,91,1.9,4.3,北北東,7.5,北,--,--,--,大雨,雨一時曇
200410,6,1003.9,1012.1,12.0,4.0,1.5,16.4,21.7,12.3,76,48,2.1,5.5,北西,10.8,北北西,3.2,--,--,曇後晴,快晴
200410,7,1011.4,1019.7,--,--,--,16.6,23.9,9.9,71,34,1.5,3.1,南南西,5.8,南,8.4,--,--,晴一時曇,晴後薄曇
200410,8,1010.6,1018.9,9.0,4.0,1.0,16.2,19.5,14.1,82,66,1.4,4.6,南南東,9.0,南南東,0.5,--,--,曇後雨,大雨
200410,9,1004.0,1012.2,121.0,13.5,3.0,15.1,16.1,14.0,93,88,2.3,6.1,北東,13.0,北東,--,--,--,大雨,雨
200410,10,1005.5,1013.7,2.0,0.5,0.5,15.9,17.6,14.8,91,80,1.2,3.8,北北東,6.5,北,--,--,--,霧雨後曇,霧雨一時雨
200410,11,1004.9,1013.0,0.5,0.5,0.5,17.4,21.0,15.3,89,74,0.8,2.2,南西,4.2,南西,0.4,--,--,曇一時雨,曇時々晴
200410,12,1004.4,1012.5,0.0,0.0,0.0,19.6,25.1,15.8,83,54,1.2,3.2,北東,5.1,南,3.9,--,--,曇一時晴,曇時々雨
200410,13,1005.4,1013.6,0.0,0.0,0.0,17.6,20.3,14.2,71,52,3.1,7.5,北西,13.2,北西,0.3,--,--,曇,曇
200410,14,1006.9,1015.2,3.5,3.0,2.0,13.9,16.3,12.4,75,51,1.4,3.0,北北東,5.2,北,0.1,--,--,曇後一時雨,曇一時雨後晴
200410,15,1010.0,1018.3,--,--,--,14.2,19.8,10.4,70,43,2.5,7.3,北西,14.1,北西,8.4,--,--,晴,晴後一時薄曇
200410,16,1013.3,1021.7,--,--,--,12.5,17.5,8.3,75,53,1.4,3.2,南南西,6.7,南南西,--,--,--,曇,曇後晴
200410,17,1017.2,1025.5,--,--,--,14.6,20.4,9.3,58,30,2.3,4.9,北西,10.0,北西,10.3,--,--,快晴,快晴
200410,18,1019.6,1028.1,--,--,--,12.5,19.5,6.7,77,49,1.4,4.6,北東,9.4,南,4.9,--,--,薄曇時々晴,薄曇一時晴
200410,19,1012.6,1020.9,3.5,1.5,0.5,14.4,18.8,9.5,83,65,1.0,3.4,北東,5.1,南南東,1.4,--,--,曇,雨
200410,20,1001.7,1009.9,119.0,14.0,4.0,14.9,15.3,14.3,94,89,1.8,4.9,北北東,9.4,北,--,--,--,大雨,大雨
200410,21,998.2,1006.4,24.5,5.0,2.0,15.1,19.9,12.1,82,57,2.1,4.8,北西,11.7,西,1.7,--,--,雨後晴一時曇,快晴
200410,22,1007.3,1015.5,0.0,0.0,0.0,15.7,22.5,9.8,70,37,2.6,8.8,北西,13.5,北西,4.7,--,--,晴後一時雨,晴時々曇
200410,23,1016.3,1024.7,0.0,0.0,0.0,14.1,17.3,12.2,50,33,4.4,8.2,西北西,18.2,西北西,5.9,--,--,晴後一時曇,晴
200410,24,1021.4,1029.9,--,--,--,12.0,18.4,6.4,63,32,1.8,4.8,北東,8.0,北北東,9.9,--,--,晴,晴一時曇
200410,25,1014.6,1022.9,--,--,--,15.1,23.4,8.4,67,38,2.3,6.6,西,12.3,西,7.3,--,--,晴,晴後曇
200410,26,1008.1,1016.5,7.5,2.5,0.5,11.6,15.9,9.2,77,57,2.0,5.8,北西,13.2,北北西,--,--,--,雨,曇一時雨
200410,27,1013.0,1021.5,0.0,0.0,0.0,8.7,10.0,4.8,65,52,1.9,5.2,西北西,11.0,西北西,--,--,--,曇,晴
200410,28,1021.3,1029.9,--,--,--,7.7,14.8,2.1,75,42,0.9,2.7,北北東,5.5,北北東,9.1,--,--,快晴,快晴
200410,29,1023.5,1032.1,--,--,--,8.6,15.9,2.6,80,53,1.2,3.7,北東,7.7,北北東,8.1,--,--,快晴,晴後一時霧
200410,30,1020.2,1028.7,13.0,5.5,2.0,10.0,13.4,6.2,89,73,0.7,2.0,東北東,3.3,東北東,--,--,--,曇後一時雨、霧を伴う,雨、霧を伴う
200410,31,1010.1,1018.4,15.5,5.5,1.5,15.1,19.0,11.6,91,77,0.8,2.6,北東,4.3,北北東,0.8,--,--,曇,曇
200411,1,1001.3,1009.4,0.0,0.0,0.0,16.1,16.8,15.2,94,90,1.1,2.4,東北東,4.6,北,--,--,--,曇時々雨一時霧雨,曇
200411,2,1002.8,1011.0,0.0,0.0,0.0,16.3,20.4,14.6,87,70,1.5,4.1,北北東,6.7,北北東,1.5,--,--,曇,曇時々雨
200411,3,1006.0,1014.3,39.5,19.0,11.0,14.4,16.5,12.8,89,74,2.3,6.8,北,10.4,北西,--,--,--,雨後曇,雨後晴、雷を伴う
200411,4,1009.1,1017.4,0.0,0.0,0.0,13.2,18.7,9.7,74,44,2.3,6.2,北西,12.2,西北西,2.2,--,--,曇時々晴一時雨,晴
200411,5,1012.7,1021.0,--,--,--,13.1,19.9,7.8,73,43,1.2,3.2,南,5.8,南西,8.2,--,--,晴,晴
200411,6,1010.1,1018.5,--,--,--,12.5,19.9,8.0,82,60,0.8,2.1,東北東,3.9,南西,6.7,--,--,晴時々薄曇,晴後一時曇
200411,7,1015.2,1023.6,--,--,--,13.5,18.1,8.2,68,45,2.3,5.8,北西,12.8,北西,8.0,--,--,晴,晴後一時曇
200411,8,1019.6,1028.1,--,--,--,11.1,16.4,7.1,79,61,1.1,3.7,北北東,6.3,北北東,3.7,--,--,曇後晴,曇
200411,9,1019.9,1028.3,--,--,--,14.3,21.3,10.6,74,43,1.1,2.4,南南西,4.8,南南西,6.8,--,--,晴一時曇,快晴
200411,10,1021.2,1029.7,--,--,--,13.3,20.2,7.6,77,53,1.5,4.2,北東,7.7,南南東,7.3,--,--,晴一時薄曇,薄曇一時晴
200411,11,1011.8,1019.9,--,--,--,17.7,20.4,12.7,73,64,4.3,7.2,南,17.4,南南東,0.3,--,--,曇,曇後一時雨
200411,12,1003.2,1011.3,3.5,2.0,1.0,16.8,20.2,11.6,76,46,2.0,6.0,西,16.1,北西,0.2,--,--,曇時々雨,晴時々曇一時雨
200411,13,1014.1,1022.6,0.0,0.0,0.0,10.2,13.9,6.9,53,37,3.3,8.2,北西,20.0,西,6.2,--,--,晴,晴後曇一時雨
200411,14,1012.8,1021.2,0.0,0.0,0.0,9.3,12.8,6.3,74,57,1.0,2.4,北北東,4.3,北北東,0.7,--,--,曇一時雨,曇後晴
200411,15,1001.4,1009.8,1.5,1.0,0.5,10.3,14.5,7.9,82,63,1.7,6.1,西北西,13.3,西北西,0.1,--,--,雨時々曇,雨時々曇
200411,16,1008.1,1016.5,0.0,0.0,0.0,9.5,13.3,7.1,63,44,2.4,6.4,西北西,13.7,北西,4.7,--,--,晴時々曇一時雨,晴一時雨
200411,17,1014.6,1023.0,0.0,0.0,0.0,10.4,17.2,4.5,68,37,1.7,6.1,北西,13.2,北西,5.7,--,--,晴後一時曇,晴後時々薄曇
200411,18,1017.4,1025.9,4.5,1.5,0.5,9.8,12.0,7.1,81,69,0.7,2.0,北東,3.7,南西,--,--,--,曇後一時雨,雨
200411,19,1008.1,1016.5,17.5,2.5,1.0,10.4,11.3,9.6,93,89,1.2,3.1,北東,5.0,北,--,--,--,雨後一時曇,曇
200411,20,1006.3,1014.6,0.0,0.0,0.0,10.7,15.3,6.5,75,48,1.9,5.1,西北西,10.7,西,4.1,--,--,晴一時雨,晴
200411,21,1008.9,1017.4,0.0,0.0,0.0,9.9,16.8,3.7,72,43,1.2,3.3,北北西,6.6,北西,8.3,--,--,晴,曇後晴
200411,22,1015.5,1023.9,--,--,--,11.0,17.1,6.3,67,37,2.5,6.7,西北西,13.2,西北西,8.5,--,--,晴,快晴
200411,23,1020.0,1028.5,--,--,--,10.2,18.1,4.3,70,39,1.6,3.5,南西,6.6,南西,9.1,--,--,快晴,快晴
200411,24,1018.9,1027.4,0.0,0.0,0.0,10.3,16.3,3.4,72,51,2.0,6.0,北西,11.7,北西,5.0,--,--,晴,晴一時雨
200411,25,1018.5,1026.9,0.0,0.0,0.0,11.3,13.6,6.3,49,35,4.2,8.3,西,17.2,西,4.3,--,--,晴時々雨,晴
200411,26,1009.4,1017.8,--,--,--,10.0,15.3,3.0,64,41,3.2,8.0,南南東,15.6,南南東,7.2,--,--,晴後一時曇,曇後雨
200411,27,999.9,1008.1,0.0,0.0,0.0,13.0,16.0,9.3,48,36,5.1,11.4,西,24.1,西,7.9,--,--,晴一時曇,曇一時晴
200411,28,1007.4,1015.9,0.0,0.0,0.0,9.0,11.9,7.4,55,45,5.0,7.6,北西,16.8,西北西,1.0,--,--,晴後一時雨,雨
200411,29,1009.5,1018.0,0.0,0.0,0.0,6.7,9.1,2.3,61,46,3.7,7.3,北西,15.4,北西,1.5,--,--,晴,晴
200411,30,1013.3,1022.0,0.0,0.0,0.0,4.6,9.1,0.1,72,52,2.0,6.3,西,13.9,北西,3.5,0,--,晴一時雨、みぞれを伴う,晴後一時雨
200412,1,1017.8,1026.3,0.0,0.0,0.0,7.7,11.5,2.6,63,46,3.3,8.0,西,16.3,西,3.5,--,--,曇後晴,晴
200412,2,1024.0,1032.6,0.0,0.0,0.0,8.4,11.4,2.6,46,31,4.5,8.9,北西,19.5,北西,8.4,--,--,晴,快晴
200412,3,1020.6,1029.3,--,--,--,5.4,13.4,-0.3,64,34,1.2,2.9,南南西,6.3,南,8.6,--,--,快晴,晴後一時薄曇
200412,4,1006.1,1014.5,3.0,3.0,0.5,7.8,13.1,2.0,74,51,1.0,5.2,南南東,11.3,南南東,--,--,--,曇,雨一時曇
200412,5,981.9,990.0,31.0,7.0,2.0,12.6,20.8,7.7,67,33,3.7,10.1,西,22.8,南西,3.6,--,--,晴時々雨,雨
200412,6,1011.3,1019.9,3.5,1.5,1.0,6.3,9.8,2.5,71,54,3.1,6.4,西北西,14.1,北西,5.0,--,--,晴一時雨,晴一時薄曇
200412,7,1014.0,1022.6,0.0,0.0,0.0,7.2,12.2,1.1,68,49,2.4,6.3,南,12.7,南,5.0,--,--,晴後曇,曇時々晴
200412,8,1015.6,1024.1,0.0,0.0,0.0,9.0,12.2,5.7,66,50,2.0,5.9,北西,13.1,北西,2.9,--,--,晴,晴一時曇
200412,9,1023.5,1032.2,--,--,--,6.2,9.5,3.5,60,45,2.0,4.3,北,7.4,北北東,6.4,--,--,晴,曇
200412,10,1015.2,1023.8,0.0,0.0,0.0,8.2,15.1,5.0,72,58,0.8,2.1,南南西,6.3,西,4.2,--,--,曇後晴,晴時々薄曇
200412,11,1016.9,1025.5,0.0,0.0,0.0,8.4,12.1,5.7,58,48,5.1,8.3,西北西,18.8,西北西,4.0,--,--,晴一時曇,晴
200412,12,1018.6,1027.3,--,--,--,6.0,10.5,0.6,61,41,1.4,4.2,西北西,9.4,西北西,7.7,--,--,晴後一時曇,曇
200412,13,1012.2,1020.7,0.0,0.0,0.0,7.6,11.3,4.3,60,42,3.4,7.7,西,17.1,西北西,6.1,--,--,晴一時雨,晴一時曇
200412,14,1018.1,1026.8,--,--,--,5.1,11.1,0.7,60,34,1.4,4.1,北東,7.3,北東,8.6,--,--,快晴,晴後曇
200412,15,1014.6,1023.2,--,--,--,6.2,12.1,2.5,70,47,0.8,2.3,西南西,4.0,南西,5.1,--,--,薄曇,曇一時晴
200412,16,1004.4,1012.9,0.0,0.0,0.0,7.4,14.7,3.8,69,45,3.0,11.0,西,23.4,北西,2.6,--,--,曇時々晴後一時雨,雪時々晴一時雨、みぞれを伴う
200412,17,1011.9,1020.5,0.0,0.0,0.0,4.5,7.0,1.1,56,44,5.3,10.9,西北西,25.8,西,7.3,0,--,晴,晴
200412,18,1009.9,1018.6,0.0,0.0,0.0,3.3,7.7,-1.4,71,53,1.0,2.6,北北東,4.5,北北東,5.1,--,--,晴後曇,雨後一時晴
200412,19,1014.3,1022.9,0.0,0.0,0.0,7.2,10.3,3.6,53,37,2.5,6.2,西,13.4,北西,6.2,--,--,晴時々薄曇,曇時々雨
200412,20,1005.4,1013.8,0.0,0.0,0.0,7.6,11.3,4.6,76,56,2.2,8.2,西北西,18.8,西南西,0.1,--,--,曇,雨一時曇
200412,21,1005.2,1013.8,0.0,0.0,0.0,4.6,7.5,2.7,60,51,5.3,10.0,西,19.2,西北西,4.6,0,--,雨時々晴,晴
200412,22,1001.7,1010.3,0.0,0.0,0.0,2.5,3.8,0.9,67,52,3.8,6.9,西北西,16.9,西,--,0,--,雪,雪
200412,23,1003.4,1012.0,0.0,0.0,0.0,2.7,5.5,0.9,64,46,3.8,7.6,北西,16.8,北北西,4.4,0,--,雪時々晴一時曇,晴一時曇
200412,24,1011.1,1019.7,0.0,0.0,0.0,2.7,7.7,-1.7,70,45,1.6,4.5,北西,9.0,北西,4.0,0,--,晴一時雪,晴時々曇
200412,25,1007.2,1015.9,0.0,0.0,0.0,3.1,8.8,-1.1,69,40,1.0,2.6,北西,6.5,北,5.9,0,--,晴,晴一時曇
200412,26,1004.4,1013.0,0.0,0.0,0.0,3.0,8.3,-1.6,64,29,2.0,6.9,北西,11.6,北西,4.3,0,--,晴一時曇,みぞれ時々曇一時雪
200412,27,1006.3,1014.9,0.0,0.0,0.0,2.4,5.2,0.9,67,47,3.2,7.0,北西,12.7,西北西,4.2,0,0,晴時々曇一時雪,雪
200412,28,1010.6,1019.3,0.0,0.0,0.0,1.8,4.3,-0.9,64,51,3.2,6.2,北西,13.9,西北西,1.5,0,0,雪時々晴,晴後曇
200412,29,1005.6,1014.4,12.5,2.0,0.5,-0.9,1.2,-1.6,87,72,×,5.1,北西,10.1,北北西,--,10,11,大雪,雪一時晴
200412,30,1010.0,1018.8,3.5,1.5,1.0,-0.4,1.5,-2.0,79,63,2.2,6.0,西北西,16.2,西,1.8,9,16,雪後一時晴,晴
200412,31,1005.0,1013.8,12.0,3.5,1.0,-3.0,0.0,-6.2,90,79,×,2.4,南,4.3,南南西,--,11,20,曇後雪,雪時々曇、霧を伴う
200501,1,1000.0,1008.7,2.5,1.0,0.5,-0.6,4.2,-4.0,81,53,×,5.6,北西,13.5,北西,3.1,3,20,曇時々雪、みぞれを伴う,晴一時雪
200501,2,1009.9,1018.7,0.0,0.0,0.0,-0.6,6.6,-5.9,71,40,1.5,4.6,南,11.0,南南東,8.2,0,16,晴,快晴
200501,3,1009.2,1017.9,--,--,--,1.2,7.3,-3.7,70,49,1.7,4.6,西南西,7.6,南南西,7.0,--,14,晴後曇,曇後晴
200501,4,999.5,1008.1,0.0,0.0,0.0,2.9,9.8,-1.0,70,54,2.8,5.6,北西,14.9,北西,1.3,0,13,曇一時晴後雨,雪
200501,5,1012.7,1021.5,0.0,0.0,0.0,0.2,2.9,-2.0,68,49,2.6,5.4,西北西,11.9,北西,1.7,1,7,雪,晴一時雪
200501,6,1014.6,1023.4,--,--,--,-0.8,2.4,-4.5,73,58,1.1,2.7,西南西,5.3,南西,0.7,0,7,曇,曇時々晴
200501,7,1002.0,1010.6,1.0,1.0,0.5,1.8,9.8,-2.5,79,52,1.7,5.4,西北西,12.9,西北西,3.9,0,7,曇時々雨一時晴,雪一時雨
200501,8,1007.3,1016.0,0.0,0.5,0.0,0.2,3.6,-3.6,71,53,3.4,7.0,西,16.1,西北西,4.8,3,6,雪時々晴,晴後一時雪
200501,9,1003.4,1012.2,0.0,0.0,0.0,-0.8,2.0,-4.2,73,56,3.0,6.7,西北西,13.3,北西,1.0,0,4,雪,雪
200501,10,1004.4,1013.2,0.5,0.5,0.5,0.0,4.4,-3.6,72,39,1.9,5.4,南南西,10.8,南南西,5.5,1,4,晴時々雪一時曇,雪
200501,11,1001.3,1010.0,6.5,1.0,0.5,0.0,0.9,-0.8,88,72,1.3,5.3,西,9.9,西,--,14,13,雪,雪時々曇
200501,12,999.4,1008.1,5.0,2.0,0.5,-1.7,0.5,-3.5,85,65,2.1,7.0,西北西,17.2,西,--,11,20,雪,雪一時晴
200501,13,1004.2,1012.8,0.0,0.5,0.5,2.5,5.5,-2.3,61,49,4.3,7.8,北西,18.1,西,8.4,2,21,晴,曇時々晴後雪
200501,14,1011.2,1019.9,0.0,0.0,0.0,2.6,6.9,0.2,73,49,1.9,4.7,西北西,10.0,北西,2.4,0,10,雪後曇一時雨,曇一時雪
200501,15,1010.4,1019.1,11.0,3.0,1.0,0.9,1.9,0.2,92,88,×,3.0,北北東,7.0,北,--,3,7,みぞれ一時雪,みぞれ時々雪
200501,16,994.7,1003.3,60.0,7.0,1.5,1.2,3.1,0.1,90,73,×,6.1,北西,10.9,北北東,--,19,20,大雪一時雨、みぞれを伴う,雨一時雪後曇
200501,17,997.1,1005.7,0.0,0.0,0.0,2.8,4.8,0.6,73,56,2.0,5.1,北西,10.3,北西,0.4,0,17,曇,雨一時曇
200501,18,1007.4,1016.0,0.0,0.0,0.0,4.2,7.1,0.6,64,46,3.5 ,7.2,北西,13.9,西,5.7,--,14,晴,晴後一時薄曇
200501,19,1007.2,1015.9,--,--,--,2.0,6.9,-1.6,77,56,1.0,2.9,東北東,4.0,北北東,5.5,--,12,晴一時曇,晴一時曇
200501,20,1000.3,1008.9,1.0,0.5,0.5,2.8,7.1,-0.3,76,46,3.3,7.5,南西,14.7,南西,6.0,0,10,晴後雪、みぞれを伴う,みぞれ
200501,21,1006.2,1014.8,3.5,2.0,0.5,2.2,5.3,0.5,76,52,3.0,7.3,西,14.3,西,3.2,0,9,みぞれ時々晴一時雪,雪一時晴
200501,22,1013.2,1022.0,6.5,3.0,1.0,0.2,2.3,-1.8,67,49,4.0,7.2,西,17.7,西,6.3,13,20,雪一時晴,曇時々晴一時雪
200501,23,1014.6,1023.4,0.0,0.0,0.0,0.4,4.1,-2.4,64,46,1.2,4.9,西,8.9,西,2.6,0,14,曇,晴一時薄曇
200501,24,1005.7,1014.4,0.0,0.0,0.0,1.7,7.7,-5.4,66,37,2.2,6.2,南南西,14.1,南,7.4,--,11,晴時々薄曇,みぞれ時々晴一時雨
200501,25,1001.3,1009.8,0.0,0.0,0.0,3.6,6.1,1.7,57,42,3.3,7.1,西北西,15.4,西,6.9,0,9,晴後一時雪,曇一時雪
200501,26,1002.2,1010.9,0.0,0.0,0.0,1.7,4.3,0.3,67,50,2.6,7.9,西,14.8,西,1.4,0,7,雪一時曇,雪後晴
200501,27,1003.6,1012.2,0.0,0.0,0.0,3.8,8.7,-0.8,50,26,4.3,7.8,南南西,17.1,南南西,8.6,0,5,晴,晴時々曇
200501,28,1006.0,1014.6,0.0,0.0,0.0,3.1,6.9,-1.4,58,44,3.6,7.0,北西,16.2,西北西,9.3,0,4,晴,晴後時々曇
200501,29,999.1,1007.6,0.0,0.0,0.0,4.0,11.8,-2.8,72,50,2.2,7.2,南南東,15.7,南南東,7.4,--,1,晴,曇一時雨
200501,30,994.1,1002.7,0.0,0.0,0.0,0.3,6.6,-2.6,70,53,4.8,11.2,西北西,25.4,西北西,3.6,2,1,雪,雪後一時曇
200501,31,990.5,999.1,0.0,0.0,0.0,-0.3,5.6,-4.4,63,40,3.1,7.6,南西,13.5,西南西,6.6,0,1,晴後曇,曇時々雪
200502,1,983.2,991.7,0.0,0.0,0.0,-0.4,2.8,-1.9,66,41,1.9,5.0,北西,9.7,北北西,1.8,0,--,曇一時雪,曇後雪
200502,2,992.1,1000.7,6.0,2.0,0.5,-0.8,3.8,-2.6,79,44,3.0,7.5,西,16.1,西,3.0,8,9,雪,雪一時曇
