年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200006,19,1008,1008.4,0,0,0,21.8,28.8,14.7,59,33,3.1,8,北北西,12.9,北西,9,--,--,晴後時々曇,曇後晴
200006,20,1008.4,1008.8,--,--,--,20.8,28.5,15.5,67,30,2.5,7.3,北東,10.5,北東,13.1,--,--,晴,晴後曇
200006,21,1007.1,1007.5,0,0,0,21.5,26,17.3,74,55,2.7,6.6,北北東,8.7,北北東,7.1,--,--,薄曇,曇後晴
200006,22,1009,1009.4,--,--,--,21.3,24.7,18.5,78,66,2.5,4.6,北,7.1,北,10.2,--,--,晴後一時曇,曇
200006,23,1008.1,1008.5,--,--,--,19,21.5,17.3,85,76,2.5,4.8,北北西,6.8,北,--,--,--,曇,曇
200006,24,1007.9,1008.3,--,--,--,19.7,24.1,16.8,77,63,3.6,7.2,北北東,10.4,東,5.8,--,--,薄曇,曇
200006,25,1011.2,1011.6,--,--,--,18.3,22.3,15,73,57,5.4,9.1,東,13.7,東,11.5,--,--,薄曇一時晴,薄曇後晴
200006,26,1012.2,1012.6,--,--,--,18.8,24.5,13.8,74,56,3,7.9,北東,11,北北東,7.7,--,--,晴後曇,曇後一時雨
200006,27,1007,1007.4,19,4.5,2,18.4,20.6,16.8,90,83,1.5,3.3,北西,5.2,北西,--,--,--,雨一時曇,雨後一時曇
200006,28,999.3,999.7,6,5,2,20,26.8,17.3,85,67,3.4,7.5,南西,11.6,南南西,1.1,--,--,曇,曇一時霧雨
200006,29,1006.5,1006.9,--,--,--,20.3,24.2,18,79,62,4.3,7,北北西,11.2,北西,6.5,--,--,晴一時曇,曇
200006,30,1008,1008.4,1.5,1,0.5,19.9,23.4,18,85,71,1.7,4.1,北,6.7,北,--,--,--,曇後一時雨,曇時々雨
200007,1,1009.1,1009.5,0,0,0,22.4,26.9,18.5,83,65,2.1,6,西北西,9.9,西北西,1.4,--,--,曇,晴時々曇後一時霧
200007,2,1010.9,1011.3,--,--,--,22.1,28,19,86,68,2.4,6.2,北北東,9.5,北北東,7.2,--,--,晴一時曇、霧を伴う,晴後一時霧雨、霧を伴う
200007,3,1012,1012.4,0,0,0,21.7,25.5,19.8,84,67,2.6,6,北西,8.8,北西,5.8,--,--,曇後晴,曇後一時霧雨
200007,4,1013.5,1013.9,0,0,0,21.4,26.2,19.1,81,63,3.2,7.4,北北東,10.3,北北東,7.8,--,--,曇後一時晴,晴後曇
200007,5,1012.1,1012.5,--,--,--,21.8,27.5,18.6,79,59,2.8,6.3,北,9.3,北,6,--,--,曇一時晴,曇
200007,6,1010.6,1011,--,--,--,21.1,26.3,18.4,79,61,3.2,6.8,北北西,10.3,北,11.1,--,--,晴一時曇,曇時々晴
200007,7,1007.2,1007.6,--,--,--,21.1,26.4,17.9,81,62,3.4,7.4,北北東,10.3,北,6.4,--,--,曇一時晴,曇後一時雨
200007,8,998,998.4,28,5.5,1,19.2,21.3,18,89,80,6.5,12.5,北北西,20.4,北,--,--,--,雨,雨
200007,9,1005.2,1005.6,11,3,0.5,19.5,20.4,18.3,88,82,4.7,7.5,西南西,14.7,西南西,--,--,--,雨,曇
200007,10,1013.2,1013.6,--,--,--,21.6,27.2,18.5,72,42,4,6.7,西北西,12.4,西,9.8,--,--,晴時々曇,曇後晴
200007,11,1010.5,1010.9,--,--,--,22.5,28.5,16.5,71,54,2.9,7.4,北北西,10.9,北北西,11.4,--,--,晴後一時薄曇,曇後一時雨
200007,12,1003.7,1004.1,2.5,2,1,25.1,31.1,19.4,70,49,2.7,8.6,南西,13.5,西南西,6.1,--,--,晴時々曇一時雨,曇時々雨
200007,13,1001.8,1002.2,1,1,0.5,25.2,29.1,21.8,71,56,4.8,11,南西,17.5,南西,4,--,--,曇後一時晴,曇時々晴
200007,14,1006.9,1007.3,--,--,--,25.7,32.6,22.6,68,35,3,7,西南西,10.4,南西,10.7,--,--,晴,晴
200007,15,1008.8,1009.2,0,0,0,27.6,32.6,23.4,64,43,4.7,8.4,南西,13.4,南西,9.5,--,--,晴一時薄曇,曇後一時晴
200007,16,1008.9,1009.3,0,0,0,24.5,27.5,23.3,79,66,2.6,6.5,西北西,9.9,西北西,1.9,--,--,曇,曇
200007,17,1007,1007.4,42,22,16,24.1,29.2,21,83,56,3.2,7.5,北西,11.9,北北西,0.9,--,--,曇後一時雨,大雨一時曇、雷を伴う
200007,18,1003.5,1003.9,27,21,14,22.2,25,19.9,86,76,3.5,7.2,西北西,12,西北西,--,--,--,雨後曇,曇
200007,19,1009.6,1010,4.5,2,1.5,20.6,23.4,18.8,83,70,2.1,5.7,北北東,8.2,北北東,0.1,--,--,曇時々雨,曇一時雨
200007,20,1011.1,1011.5,0,2,0.5,19.8,21.6,18.6,88,79,2.1,3.5,北北東,5.5,北北東,--,--,--,曇,曇
200007,21,1005.7,1006.1,--,--,--,22.2,27,18.3,83,64,1.9,4.6,北,6.2,北,6.3,--,--,晴時々曇,晴一時曇
200007,22,997.9,998.3,0,0,0,27.3,32.1,21,73,53,5.2,11.2,南西,17.2,南南西,6.2,--,--,晴後曇一時雨,曇
200007,23,998.9,999.3,2,1.5,1,27.7,29.9,25.9,72,62,6.5,9.6,南西,16.4,南西,0.8,--,--,曇時々雨,曇
200007,24,1002.6,1003,0,0,0,28.1,33.8,24.8,67,45,3.1,8.9,西南西,14.7,西南西,6.3,--,--,曇後一時晴,曇
200007,25,1002.9,1003.3,133.5,67.5,20.5,22.4,26.2,19.5,89,74,2.2,6.9,北西,12.9,北西,0.8,--,--,曇後大雨、雷を伴う,晴時々曇一時雨
200007,26,1005.2,1005.6,12,6.5,2.5,20.5,23.2,17.9,89,77,1.8,4.4,東北東,6.8,東,1.9,--,--,曇後雨,雨一時曇後晴
200007,27,1008.5,1008.9,--,--,--,22.3,27.6,17.1,79,55,2.5,5.7,東,8.5,東,8.6,--,--,晴後薄曇,曇後一時晴
200007,28,1008.3,1008.7,--,--,--,22.7,26.1,19.8,83,70,2.1,4.2,北北西,6.5,北北西,8.8,--,--,晴時々曇,晴時々曇
200007,29,1007.8,1008.2,0,0,0,23,25.7,20.9,85,74,2.3,4.7,北西,6.5,北西,1.3,--,--,曇後雨,曇
200007,30,1006.1,1006.5,--,--,--,24.8,29.3,21.7,84,69,1.7,4.8,北北西,6.9,北,10.2,--,--,晴時々曇,晴
200007,31,1006.3,1006.7,--,--,--,26,29.8,23,83,72,2,4.1,北西,7.9,北北西,12.8,--,--,快晴,快晴
200008,1,1008.3,1008.7,0,0,0,28.5,34.2,23.9,72,49,2.3,6.6,北北西,9.8,北北西,10.9,--,--,晴後一時曇,曇時々晴
200008,2,1011.8,1012.2,--,--,--,27,30,24.1,74,62,2.7,6.2,北北西,10.2,北西,6,--,--,曇時々晴,曇後一時晴
200008,3,1014,1014.4,--,--,--,25.6,29,23.2,74,59,2.5,5.3,北北東,7.5,北東,13.2,--,--,晴,晴後曇
200008,4,1015.1,1015.5,0,0,0,25.1,27.5,23.4,81,68,1.9,4.5,北北西,7,北北西,0.7,--,--,曇後一時雨,曇
200008,5,1015,1015.4,0,0,0,24.8,27.5,23.3,86,73,2.4,4.8,北北東,7.1,北,1.3,--,--,曇後一時雨,曇時々雨
200008,6,1014.1,1014.5,0,0,0,25.1,28.7,23,81,62,2,5.6,北西,8.5,西北西,1.4,--,--,曇一時雨,曇時々晴
200008,7,1013.5,1013.9,0,0,0,25.4,29.1,21.9,74,58,2.2,5.9,北北東,7.7,北東,8.8,--,--,晴一時曇,曇時々晴
200008,8,1013.8,1014.2,0,0,0,25.4,30,21.9,74,51,2.8,6.8,北西,10.2,北西,3.8,--,--,曇後晴,晴後薄曇
200008,9,1013.1,1013.5,--,--,--,24.4,30.3,20.2,75,51,2.6,6.8,東,11,東,5.7,--,--,曇,晴一時薄曇
200008,10,1009.2,1009.6,0,0,0,24.5,29.5,20.2,75,56,2.6,6.5,北西,10.2,西北西,4.9,--,--,曇一時晴,曇後一時雨
200008,11,1003.2,1003.6,26,14,3.5,23.9,26.3,21.8,82,70,4.2,9.8,西,17,西,0.6,--,--,雨一時曇,曇時々晴
200008,12,1007.8,1008.2,--,--,--,24.1,27.9,19.9,67,44,3.2,5.8,北,8.4,東,12.9,--,--,晴,晴後一時薄曇
200008,13,1007.6,1008,--,--,--,24,29.4,17.4,59,35,4.4,9.1,東,13.9,東,12.6,--,--,快晴,晴
200008,14,1005.5,1005.9,--,--,--,23.3,29.2,16.5,63,38,5.8,9.3,東,13.8,東,12,--,--,晴後時々薄曇,曇
200008,15,1005.9,1006.3,--,--,--,24.2,27.4,21.3,83,71,2.4,5.5,北,7.7,北北西,5.4,--,--,曇時々晴,曇時々晴
200008,16,1008.7,1009.1,--,--,--,24.7,29.4,21.8,76,59,3.7,7.7,東,12.9,東,6.7,--,--,曇後晴,快晴
200008,17,1010,1010.4,--,--,--,23.9,29.7,19.1,56,31,4.4,7.9,東南東,13.2,東南東,13.2,--,--,快晴,快晴
200008,18,1008.6,1009,--,--,--,23.4,30,16.8,68,44,2.9,6.5,北,10,北北東,12.7,--,--,晴,晴一時曇
200008,19,1006.9,1007.3,--,--,--,24.1,28,19.8,77,62,2.5,6.2,北北西,9,北北西,12.2,--,--,晴後一時薄曇,晴一時薄曇
200008,20,1007.8,1008.2,--,--,--,24.2,30.2,19.7,73,55,2.9,6.4,東,10.2,東,11.8,--,--,晴時々薄曇,薄曇後晴
200008,21,1009.9,1010.3,--,--,--,24.7,30.4,19.8,73,54,2.9,7.5,東,10.9,東北東,11.2,--,--,晴一時曇,晴一時曇
200008,22,1013.3,1013.7 ,0,0,0,23.9 ,27.8,21.8,83 ,69,2.6,6.1,北西,11.1,西北西,5.2,--,--,曇時々晴,曇一時晴、霧を伴う
200008,23,1012.6,1013,0,0,0,26,31.8,22.5,73,45,2.8,8.5,西北西,13.4,西北西,8.6,--,--,曇一時霧後晴,晴一時曇
200008,24,1012.5,1012.9,--,--,--,26,32.6,21.3,64,43,3.6,8.7,北西,15.2,西北西,11.9,--,--,晴,晴
200008,25,1011.4,1011.8,--,--,--,25.3,31.6,18.5,60,40,2,5.6,北北東,7.7,北北東,7,--,--,曇,曇
200008,26,1008.4,1008.8,0,0,0,26.4,33.1,22.4,66,41,5.5,12.9,西南西,20.6,西南西,4.9,--,--,曇一時雨,雨一時曇後晴
200008,27,1015.7,1016.1,0,0,0,23.9,26.9,21.4,75,63,2.8,5.5,東,8.5,東,0.1,--,--,曇,曇後時々雨
200008,28,1014.3,1014.7,0,0,0,24.5,26.9,21.6,76,64,2.3,5.8,東,9,東,1.7,--,--,曇,曇時々晴
200008,29,1014,1014.4,0,0,0,24.5,27.6,22,77,66,3,5.7,東,8.3,東,0.9,--,--,曇一時雨,曇後一時晴
200008,30,1015.2,1015.6,--,--,--,24.1,29,21.3,78,59,2.6,6.7,北,9.8,北,7.9,--,--,曇時々晴,曇一時晴
200008,31,1013.1,1013.5,--,--,--,24.5,28,21.7,82,66,2,5.5,北,7.8,北北西,5.1,--,--,曇,曇後一時霧雨
200009,1,1005.7,1006.1,5.5,4,2,24,26,22.3,88,80,1.9,3.5,北北西,5.4,北北西,--,--,--,曇後一時雨,雨後曇
200009,2,994.5,994.9,0,0,0,26.9,32.1,24.7,70,48,6.2,12.4,西南西,21.9,西,3.3,--,--,曇時々雨一時晴,曇後雨
200009,3,1003.2,1003.6,32,16,3.5,20.5,25.4,17.2,80,63,4.3,11.5,北東,19.3,東北東,0.7,--,--,雨後曇,晴時々曇
200009,4,1010.1,1010.5,--,--,--,20.6,25,16.9,68,52,3.5,7.4,東,11.2,東,10.4,--,--,晴,快晴
200009,5,1008.2,1008.6,--,--,--,20.2,26.4,13.1,64,31,3.3,8.1,東,12.4,東,11.1,--,--,晴後一時曇,曇後雨
200009,6,1006.6,1007,3.5,1.5,1,20.2,24.6,17.9,88,74,×,2.8,北東,4.6,北東,1.6,--,--,雨時々曇後一時晴,晴
200009,7,1011.5,1011.9,--,--,--,22.7,28,17.2,74,49,2.9,6.6,西北西,11.5,北西,6.4,--,--,晴後曇,曇後時々晴
200009,8,1018,1018.4,--,--,--,21.5,25.4,18.2,71,57,3,5.4,北東,7.8,東,7.6,--,--,晴一時薄曇,晴時々曇
200009,9,1015.3,1015.7,10,1.5,0.5,19.9,22.7,17.6,80,53,3.5,7.1,東,10.5,東北東,--,--,--,曇後雨,雨後時々曇
200009,10,1010.8,1011.2,0,0,0,20.7,24.6,18.5,81,66,3.3,6.7,東北東,10.4,東,0.1,--,--,曇,曇
200009,11,1013,1013.4,4.5,1.5,0.5,21.2,23.9,19.3,83,66,2.7,5.9,東北東,9.7,東,0.1,--,--,曇後一時雨,大雨
200009,12,1013.7,1014.1,42,12,3,19.4,22.6,18,79,64,5.3,9.7,北東,15.2,北東,0.9,--,--,雨後曇,曇後時々雨
200009,13,1015.8,1016.2,1,1,0.5,19.4,21.3,18,77,63,4.1,7.3,東,11,東,--,--,--,雨後曇,曇時々晴
200009,14,1011.9,1012.3,--,--,--,21.4,25.7,16.8,85,70,2.1,5.1,北北西,7.6,北北西,8.2,--,--,薄曇,曇一時晴
200009,15,1009.7,1010.1,--,--,--,22.9,27.3,19.7,81,64,3.1,6.8,北北東,10,東,9.7,--,--,薄曇時々晴,薄曇時々晴
200009,16,1004.8,1005.2,--,--,--,23.6,28.8,18.3,84,68,1.7,5.2,北北西,7.6,北,9.6,--,--,快晴,曇時々晴
200009,17,1002.7,1003.1,3,1,1,23.5,27.9,20.9,85,71,1.9,6,北北西,9,南西,0.2,--,--,曇後時々雨、雷を伴う,曇時々雨
200009,18,1008.2,1008.6,0,0,0,21.8,27.1,16.7,68,40,4.9 ,8.8,西南西,14.9,西,5.5 ,--,--,晴時々曇一時雨,晴一時曇
200009,19,1018.1,1018.5,0,0,0,19.5,25.8,14.4,68,41,2.4,5.1,北西,8.5,南西,7,--,--,晴後曇一時雨,晴
200009,20,1023.4,1023.8,--,--,--,19.3,25.3,15,64,35,3.5,7.5,北西,12.2,北西,10.5,--,--,晴,快晴
200009,21,1022.3,1022.7,--,--,--,20.2,26.1,14.7,67,46,3.9,7.4,南西,11.8,西北西,9,--,--,薄曇一時晴,薄曇一時晴
200009,22,1019.8,1020.2,--,--,--,19,23.4,14.9,72,53,2.5,5.8,東,9.9,東南東,3.9,--,--,薄曇,薄曇
200009,23,1015.9,1016.3,1,3.5,1,18.9,24.4,13.9,72,54,2.3,6.5,南南東,11.4,南東,0.1,--,--,曇,雨一時曇
200009,24,1008.6,1009,17.5,4,1.5,19.2,21.7,17.1,86,70,2.7,6.4,東北東,9.8,北東,--,--,--,雨時々曇,曇時々雨
200009,25,1003.6,1004,9.5,6,2.5,19.5,24,16.7,85,65,2.7,6.4,西南西,11.4,南,1.7,--,--,雨時々曇、雷を伴う,曇時々雨
200009,26,1007.2,1007.6,4.5,1.5,0.5,18,22.4,15.2,76,56,5.3,9.3,西北西,14.9,北西,4.1,--,--,晴時々雨,曇時々雨
200009,27,1009.1,1009.5,18.5,10.5,7,15.9,20.9,13.9,81,54,3.9,9.5,西北西,15.2,西北西,3,--,--,曇時々雨一時晴,曇後晴
200009,28,1011.4,1011.8,26,17.5,6.5,17.1,22.4,14.2,80,50,2.8,5.7,北北東,9.3,北北東,3.9,--,--,晴後雨一時曇,晴一時曇
200009,29,1016.7,1017.1,--,--,--,17.9,23.8,12.1,68,32,4,8.3,西,12.5,西北西,9.3,--,--,薄曇,晴一時薄曇
200009,30,1017.7,1018.1,--,--,--,18.2,23.9,12.2,74,54,3.2,6.2,東,9.1,北北東,7.2,--,--,晴後曇,曇後晴
200010,1,1014.6,1015,--,--,--,18.6,24,12.9,75,48,2.1,4.6,北東,6.6,北北東,10.6,--,--,晴後一時曇,曇時々晴
200010,2,1011.9,1012.3,1.5,1,0.5,18.1,22.2,14.5,84,69,1.6,4.1,東,6.2,西,1.2,--,--,曇後一時雨,雨
200010,3,1005.4,1005.8,2.5,1,0.5,17.9,21.2,15.4,84,68,2.5,5.8,西北西,9.3,西北西,0.7,--,--,曇時々雨一時晴,晴一時雨
200010,4,1012.7,1013.1,0,0,0,17,21.7,13.9,64,40,4.9 ,9.6,西北西,16.9,西,7.3,--,--,晴,晴一時雨
200010,5,1018.9,1019.3,12.5,4.5,1.5,14.7,18.3,11.6,79,54,2.9,6.3,西,10.2,西,0.9,--,--,雨時々曇一時晴,晴一時曇
200010,6,1021.4,1021.8,6,4.5,2,14.8,20.9,9.8,74,37,2.7,6.5,西南西,9.8,西南西,9.2,--,--,晴後一時曇,曇時々晴一時雨
200010,7,1022.1,1022.5,0,0,0,14.6,19.7,10.8,71,44,2.8,6.5,西北西,10.5,西北西,5.9,--,--,晴時々曇,快晴
200010,8,1017.7,1018.1,--,--,--,15.6,21.4,9.4,71,49,1.6,4.5,北東,6.2,北東,6.2,--,--,薄曇,薄曇
200010,9,1011.5,1011.9,0,0,0,17,22.1,12.7,75,51,1.7,3.5,西南西,5.5,南西,1.2,--,--,曇,曇後一時晴
200010,10,1014.3,1014.7,--,--,--,16.8,22.3,10.6,61,34,3.4,6.1,北西,9.9,北西,9.6,--,--,晴,薄曇時々晴
200010,11,1011.8,1012.2,4,3,1,15.9,20.3,9.7,65,40,2.7,7.6,南西,12.6,南西,3.3,--,--,曇,雨時々曇
200010,12,1010.6,1011,0,0,0,13.7,16.3,9.8,61,48,5.2,8.8,西北西,14.5,北西,0.5,--,--,曇,晴時々雨一時曇
200010,13,1014.3,1014.7,1.5,0.5,0.5,11.3,16.5,8,66,32,4,7.9,西,13.2,西南西,6.2,--,--,曇一時雨後晴,曇時々晴後雨
200010,14,1018.7,1019.1,2,1,0.5,11.6,16.9,8.5,69,35,3.2,7.3,西,12.1,西,5.6,--,--,曇一時雨後時々晴,薄曇後一時晴
200010,15,1020.2,1020.6,2,1.5,0.5,13.4,19.9,6.9,68,31,3.6,8,西北西,14.3,西北西,8.1,--,--,晴後一時雨,晴時々曇一時雨
200010,16,1024.2,1024.6,0,0,0,10.9,15.4,5.5,62,36,3.5,7.2,西,13.1,西,9.1,--,--,晴,快晴
200010,17,1015,1015.4,1,3.5,1,11.4,17.7,4.1,65,36,2.4,4.9,西,7.6,西南西,7.4,--,--,晴後曇,雨時々曇
200010,18,1015.8,1016.2,4.5,3.5,1.5,8.8,13.8,6.2,56,36,7.1 ,12.2,北西,21.7,北西,0.2,--,--,曇時々雨,曇
200010,19,1023,1023.4,--,--,--,10.1,15.9,5.8,63,43,4,6.9,西,11.6,西北西,6.3,--,--,晴,快晴
200010,20,1017.2,1017.6,2,1.5,0.5,10.6,15.4,3.3,83,53,1.7,4.1,北北西,6.8,北北西,3,--,--,曇後一時雨,曇一時雨後晴
200010,21,1016.8,1017.2,0,0,0,14,17.9,9.5,71,46,4.9,10.3,西北西,16.5,西北西,4.9,--,--,晴一時雨,晴
200010,22,1023.6,1024,--,--,--,11.4,16.3,6.2,53,27,3.8,7.3,北西,11.7,北西,8.4,--,--,晴後一時薄曇,薄曇一時晴
200010,23,1021.8,1022.2,--,--,--,10.1,15.1,5.2,70,46,1.8,5,北東,7.4,北東,0.2,--,--,曇,曇後晴
200010,24,1021.2,1021.6,--,--,--,12.4,19.6,5.4,73,42,3.1,7.2,東,11.2,東,9.1,--,--,晴後一時薄曇,曇
200010,25,1011,1011.4,13.5,3.5,1.5,13.8,19.9,9.8,87,58,2.5,6.9,西北西,11.9,西北西,--,--,--,雨時々曇,雨後曇
200010,26,1013.9,1014.3,1,1,0.5,9.9,14,5.9,65,41,5.5,10.8,西北西,19.5,西北西,1.3,--,--,曇時々雨,雨時々曇、あられを伴う
200010,27,1022.8,1023.2,0.5,0.5,0.5,8.9,13.6,6.3,58,36,5.6,10.7,西,19.8,西,4.9,0,--,晴一時曇,晴
200010,28,1019.7,1020.1,0,0,0,11,14.4,7.7,52,34,5.9,9.7,西北西,16.1,西北西,7.9,--,--,曇時々晴,曇一時雨
200010,29,1011.2,1011.6,0,0.5,0,10.3,12.7,7.6,55,34,2.6,7.2,南西,10.1,南西,0.7,--,--,曇,曇後雨
200010,30,1015.6,1016,2,0.5,0.5,8.7,11.6,7,68,43,3.3,7.7,北西,12.2,北西,1.6,--,--,曇一時雨後晴,曇
200010,31,1023.6,1024,--,--,--,10.3,16.4,6.2,59,35,3.3,7.9,西南西,12.4,西,7.5,--,--,晴,晴後曇
200011,1,1020.4,1020.8,4.5,1,0.5,10.3,14,6.7,81,65,1.9,4.5,南南西,7.3,南南西,--,--,--,曇後雨,雨
200011,2,1018.2,1018.6,16,2.5,0.5,10,11.3,8.5,89,79,1.7,4,東,6.6,北東,--,--,--,雨,曇一時雨
200011,3,1021.3,1021.7,--,--,--,12.1,17,8.7,78,54,2.1,4.1,南西,6.1,北北東,6.9,--,--,晴一時曇,快晴
200011,4,1021.8,1022.2,--,--,--,9.8,16.5,4.7,73,45,2.4,5.4,北,7.9,北,9.2,--,--,晴後一時薄曇,晴一時薄曇
200011,5,1013.7,1014.1,0,0,0,11.6,19.6,4.6,68,47,4.3,8.8,南西,15.3,西北西,2,--,--,晴時々曇一時雨,晴
200011,6,1019.3,1019.7,--,--,--,10.4,16.5,5.2,58,30,3,5.8,西,10.9,西,8.6,--,--,晴,薄曇後晴
200011,7,1012.4,1012.8,3,3,1,12.5,20,2.1,64,44,5.1,11.5,西北西,20,西北西,6.9,--,--,晴後曇,雨時々曇、雷を伴う
200011,8,1016.8,1017.2,0.5,0.5,0.5,6.6,11.8,4.2,55,36,7.2,11.6,西北西,20.4,西北西,1.3,--,--,曇時々雨,曇時々雨
200011,9,1021.9,1022.3,0,0,0,6.3,10.3,3.7,58,25,4.3,9.1,西北西,14.7,北西,4,--,--,雨一時曇後晴,雨後一時霧雨
200011,10,1019.7,1020.1,0.5,0.5,0.5,5.6,7.3,4.3,76,62,2.5,5,北西,7.2,西北西,--,--,--,雨一時霧雨後曇,曇後みぞれ、あられを伴う
200011,11,1019.3,1019.7,11.5,4.5,1,2.4,5.6,0.4,81,55,2.9,6.5,西北西,11.4,北西,0.8,0,2,みぞれ後一時晴、あられを伴う,晴後曇
200011,12,1017.4,1017.8,2,2,1,6.9,11.4,1.6,66,46,3.3,7.9,南南西,14.5,北西,2.8,--,--,曇,雨時々曇
200011,13,1023.7,1024.1,0.5,0.5,0.5,7.2,10.2,5.4,60,39,4.6,9.4,西北西,15.3,西,1.3,--,--,晴時々曇一時雨,曇時々晴一時雨
200011,14,1027.1,1027.5,0,0,0,8,13.2,3.2,71,49,2.6,6.9,南西,11.4,南西,0.9,--,--,曇一時雨,晴後曇一時雨
200011,15,1020.9,1021.3,1,0.5,0.5,9.8,11.7,5.3,69,45,4.9,11.4,北西,21.3,西北西,0.1,--,--,曇時々雨,曇一時雨
200011,16,1028.8,1029.2,--,--,--,3.3,6,1.4,53,40,3.9,8,北西,14.8,北西,1.1,--,--,曇,薄曇
200011,17,1018.8,1019.2,0,0,0,3.7,7.6,1.2,75,61,1.6,3.5,南南東,4.7,南南東,2.3,0,--,曇一時雪後時々晴,晴後雨
200011,18,1014.7,1015.1,23.5,4,1,3,7,-0.9,86,62,4.5,10.4,西北西,22.3,西北西,0.4,1,5,雨一時曇後雪,雪、あられを伴う
200011,19,1029,1029.4,2.5,1,1,0.7,2,-1,79,67,4.8,9.2,西北西,18.1,北北西,0.8,4,6,雪時々曇、あられを伴う,曇時々晴
200011,20,1017.4,1017.8,14,2.5,1,2.3,5,-1.1,86,56,1.7,5.7,東,9.2,東北東,--,--,4,曇後雨,雨
200011,21,1008.7,1009.1,13,3.5,1.5,8.2,13.9,1.1,69,44,8.2,14,西,24.9,西,2.2,0,--,雨時々曇一時晴、あられを伴う,雨後雪、あられを伴う
200011,22,1026.4,1026.8,1.5,1,1,1.6,2.6,0.4,72,56,4.7,8.5,北西,15.2,西北西,--,0,0,雪時々曇,曇後晴
200011,23,1023,1023.4,2.5,2,0.5,5.6,11.2,-0.6,63,35,2.7,5.6,南南西,9.6,南西,7.4,--,--,晴後一時曇,雨時々曇
200011,24,1022.4,1022.8,3,1,0.5,6.2,8.3,4.8,75,51,3.7,7,北西,12.3,北西,1.1,--,--,曇時々晴後雨,雨後曇
200011,25,1024.8,1025.2,0,0,0,5.1,9.1,0.8,73,45,2.3,4.6,西北西,7.7,西,6.5,--,--,晴一時曇,晴後一時曇
200011,26,1015.1,1015.5,0,0,0,8.4,15.5,0,72,52,4.4,8.6,西北西,15.9,西,1.7,--,--,曇時々雨,曇一時雨
200011,27,1014.8,1015.2,3,1.5,0.5,4.7,7.7,1.4,67,44,3.1,6.4,北西,11.8,北西,2.9,0,--,曇時々晴,雨一時みぞれ後雪
200011,28,1017.7,1018.1,2,0.5,0.5,0.4,2.6,-1.1,78,59,5.1,9.9,西北西,16.2,西北西,1.2,3,1,雪,雪一時曇
200011,29,1021.3,1021.7,1.5,0.5,0.5,0.6,3.2,-1,80,57,3.3,7.5,西北西,14.9,西北西,2.5,2,2,雪後晴,雪一時みぞれ
200011,30,1020.5,1020.9,6,4,1,1.3,3.8,-1.9,75,51,4.3,7.5,東北東,12.3,東,1,1,2,雪後曇一時晴,晴時々曇
200012,1,1025,1025.4,--,--,--,0.5,5,-3.3,71,48,2.3,3.8,南西,6,西南西,4.8,--,--,曇一時晴,晴一時曇
200012,2,1022.1,1022.5,0,0,0,3.3,8.1,-2.6,71,44,2.9,6.1,南南西,10.3,南南西,5.7,--,--,曇後晴,曇時々晴後一時雨
200012,3,1010.9,1011.3,13,4.5,1.5,4.9,8.2,0.5,77,57,5,7.8,北西,12.7,南南西,--,0,--,雨,雪一時雨後時々曇
200012,4,1015,1015.4,1.5,0.5,0.5,0.5,1.8,-1.1,71,51,5.1,9.6,西北西,15.4,西北西,0.4,1,1,雪一時曇,晴一時雪
200012,5,1004.9,1005.3,22,5,1.5,1.8,4.8,-1.4,81,59,4.7,9.6,西北西,18.4,西,0.4,1,1,雨一時雪、雷・あられを伴う,雪、雷を伴う
200012,6,1012.9,1013.3,8.5,2.5,1,-3.5,-0.9,-6.9,79,59,7.4,12.6,西北西,24.2,西北西,0.1,18,17,雪、あられを伴う,雪時々晴
200012,7,1023.7,1024.1,4.5,1.5,1,-0.7,2.8,-7.5,82,59,3.5,6.9,西北西,11.4,北西,1.3,11,19,雪時々曇,雪時々曇一時みぞれ、あられを伴う
200012,8,1018,1018.4,4,2,1,3.3,6.5,-0.3,69,50,4,7.9,西,13.5,西,4.9,1,16,晴一時曇,曇後雨、あられを伴う
200012,9,1018.4,1018.8,1,1,0.5,3,5.9,-0.5,72,48,3.4,7.1,西,12.1,西北西,5.5,0,6,晴一時曇,曇時々晴一時雨
200012,10,1008.8,1009.2,11.5,3.5,2,3,10,-0.9,83,62,3.9,9,西,17.7,西南西,--,4,5,雨後みぞれ一時雪,雪
200012,11,1008.3,1008.7,13,3,1,-3.7,-0.6,-5.7,82,50,6.5,11.2,西北西,20.6,西北西,--,29,24,雪,雪
200012,12,1008.9,1009.3,14,2,1.5,-4.1,-2.8,-5.3,82,61,7.4,10.7,西北西,20.6,西北西,0.1,21,31,雪時々ふぶき,雪一時ふぶき
